Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,110.600,5.554,1.683,3.249,4.487,6.503,9.330,12.157,22.927,39.652,0.180
5,189.200,3.442,1.603,2.395,2.996,3.608,5.165,6.787,9.612,37.176,0.291
10,207.600,3.070,1.307,2.316,2.888,3.461,3.970,5.201,8.124,14.166,0.326
15,154.600,4.086,1.414,2.598,3.340,4.500,7.043,8.503,12.427,26.915,0.245
20,173.600,3.706,1.373,2.638,3.281,4.011,5.089,6.701,12.353,25.438,0.270
25,160.800,4.121,1.774,2.704,3.428,4.228,6.503,8.272,13.054,44.604,0.243
30,171.800,3.875,1.532,2.730,3.479,4.213,5.553,7.676,11.844,20.765,0.258
35,134.000,5.135,1.416,3.098,4.060,6.209,9.034,10.807,17.429,36.708,0.195
40,138.800,4.818,2.005,3.195,4.038,5.162,7.800,9.413,21.992,44.459,0.208
45,155.000,4.301,1.553,2.894,3.722,4.593,7.010,8.372,15.976,22.386,0.232
50,188.000,3.637,1.285,2.667,3.318,4.030,5.231,6.865,9.873,13.470,0.275
55,188.400,3.522,1.852,2.591,3.258,3.892,4.534,5.728,9.546,42.791,0.284
