Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,371.400,2.679,0.336,1.004,1.916,3.323,5.739,7.133,12.780,29.337,0.373
5,298.800,3.334,0.367,1.378,2.166,4.607,6.887,8.510,14.720,26.487,0.300
10,262.800,3.784,0.328,1.415,2.438,5.195,8.372,10.755,17.607,21.127,0.264
15,341.400,2.912,0.300,1.030,2.044,3.527,6.028,7.590,13.922,95.693,0.343
20,344.000,2.889,0.312,0.929,1.984,3.488,6.281,7.955,14.156,40.689,0.346
25,396.400,2.516,0.310,0.819,1.848,3.116,5.685,6.794,11.504,27.372,0.397
30,362.600,2.747,0.312,0.848,1.875,3.206,6.094,8.069,13.310,44.708,0.364
35,281.000,3.548,0.302,1.181,2.474,4.972,7.714,9.999,14.852,26.158,0.282
40,295.200,3.376,0.306,1.255,2.194,4.525,7.026,9.229,14.900,45.774,0.296
45,372.200,2.683,0.257,0.973,1.860,3.524,5.717,7.114,12.300,24.201,0.373
50,364.400,2.729,0.258,0.909,1.802,3.346,6.003,7.203,13.318,45.121,0.366
55,447.400,2.228,0.289,0.711,1.646,2.795,5.397,6.241,11.090,16.748,0.449
