Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,155.400,4.184,1.484,2.645,3.517,5.464,7.092,8.012,9.657,18.159,0.239
5,145.200,4.285,1.456,2.492,3.865,5.703,7.207,7.861,11.504,15.875,0.233
10,188.400,3.434,1.274,2.143,2.731,3.440,5.740,7.106,10.264,72.733,0.291
15,170.000,3.907,1.273,2.591,3.565,5.163,6.184,6.625,7.768,8.448,0.256
20,151.400,4.252,1.394,2.658,3.563,5.118,7.658,8.877,10.710,28.374,0.235
25,128.400,4.972,1.482,3.221,4.192,6.410,8.478,9.519,11.219,14.674,0.201
30,161.800,4.122,0.980,2.405,3.168,5.706,7.613,8.815,10.544,12.118,0.243
35,175.200,3.701,1.218,2.232,2.996,4.801,6.688,7.562,10.034,14.050,0.270
40,209.000,2.942,1.009,2.011,2.568,3.161,5.140,6.162,7.577,11.609,0.340
45,164.600,3.914,1.482,2.381,3.372,5.264,6.515,7.447,8.554,18.545,0.255
50,142.600,4.496,1.477,2.880,4.053,5.598,7.556,8.359,10.530,38.677,0.222
55,173.200,3.897,0.992,2.247,3.083,5.121,7.185,8.296,10.630,16.821,0.257
