Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,6.200,19.462,8.620,11.390,17.369,22.705,27.452,48.230,72.512,72.512,0.051
5,10.000,13.661,7.708,8.443,10.729,18.162,24.700,28.416,31.945,31.945,0.073
10,15.800,9.694,7.433,8.076,8.719,10.021,11.681,16.317,25.292,25.292,0.103
15,10.800,13.011,7.789,9.487,10.798,16.051,21.118,23.192,30.828,30.828,0.077
20,11.000,11.697,7.422,8.283,8.894,15.082,21.591,22.264,24.286,24.286,0.085
25,9.200,14.840,8.199,9.241,11.155,15.645,29.496,34.206,53.064,53.064,0.067
30,10.800,16.121,8.255,9.174,10.758,18.242,22.308,25.864,168.083,168.083,0.062
35,12.800,11.866,7.992,8.687,9.499,12.682,20.812,21.186,24.595,24.595,0.084
40,12.200,9.798,7.197,7.882,8.414,9.685,12.835,16.421,36.196,36.196,0.102
45,9.000,12.611,7.394,7.753,9.155,14.819,21.716,23.849,46.339,46.339,0.079
50,12.600,10.347,7.080,7.634,8.332,9.436,15.563,25.625,42.621,42.621,0.097
55,10.000,11.881,7.316,7.744,8.265,13.094,27.084,30.203,34.062,34.062,0.084
