Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.400,17.035,5.775,11.591,13.954,22.321,29.034,38.611,44.314,44.314,0.059
5,13.600,10.136,5.558,6.150,8.192,11.914,17.057,24.714,28.990,28.990,0.099
10,14.800,8.667,5.528,6.155,8.100,9.550,12.225,15.402,25.229,25.229,0.115
15,17.200,8.742,5.325,6.424,7.452,8.815,14.927,15.720,23.018,23.018,0.114
20,13.600,8.922,5.632,6.678,7.522,8.694,11.187,16.746,62.461,62.461,0.112
25,15.000,7.770,6.168,6.595,6.952,7.358,10.028,14.477,20.237,20.237,0.129
30,15.600,8.985,6.938,7.254,7.518,8.176,13.565,18.692,42.130,42.130,0.111
35,12.200,8.944,6.893,7.526,7.907,8.304,9.597,16.548,29.663,29.663,0.112
40,15.400,8.645,6.947,7.382,7.731,8.596,13.201,13.846,17.332,17.332,0.116
45,11.000,12.723,7.400,8.109,14.953,16.392,17.155,17.899,19.810,19.810,0.079
50,10.800,14.276,7.694,12.943,14.609,15.396,17.299,23.468,26.726,26.726,0.070
55,12.400,9.354,6.180,6.624,6.924,11.962,15.106,15.595,31.929,31.929,0.107
