Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.800,1.726,0.986,1.323,1.597,1.996,2.501,2.690,3.516,3.516,0.579
5,19.600,1.402,1.068,1.249,1.389,1.532,1.695,1.806,2.160,2.160,0.713
10,14.800,1.921,1.050,1.384,1.598,2.252,2.959,3.340,7.718,7.718,0.520
15,8.200,2.198,1.319,1.576,1.765,2.708,3.042,3.336,4.944,4.944,0.455
20,14.200,1.918,1.260,1.480,1.687,2.151,2.636,3.261,4.446,4.446,0.521
25,10.800,1.858,0.963,1.625,1.794,1.993,2.213,2.566,3.722,3.722,0.538
30,16.200,1.753,1.194,1.497,1.643,1.857,2.268,2.615,3.875,3.875,0.570
35,16.000,1.724,1.186,1.454,1.619,1.845,2.495,2.814,3.419,3.419,0.580
40,16.600,1.517,0.916,1.359,1.500,1.690,1.849,1.903,2.002,2.002,0.659
45,16.000,1.500,1.047,1.219,1.458,1.733,1.983,2.119,2.823,2.823,0.667
50,21.800,1.574,0.949,1.235,1.359,1.505,1.639,2.099,2.943,19.751,0.636
55,20.600,1.315,0.879,1.158,1.285,1.396,1.510,1.577,2.952,2.978,0.761
