Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,67.400,9.116,2.523,5.390,7.652,11.496,14.971,18.669,35.854,48.007,0.110
5,128.400,5.095,1.100,2.783,4.216,6.297,9.157,11.280,18.773,23.250,0.196
10,173.400,3.786,1.409,2.232,2.949,4.726,6.902,8.302,11.873,19.236,0.264
15,201.000,3.100,1.058,2.105,2.721,3.411,5.432,6.338,7.534,9.844,0.323
20,228.200,2.840,1.326,2.047,2.541,3.068,4.694,5.829,7.574,11.619,0.352
25,184.400,3.390,1.164,2.176,2.785,3.741,5.878,7.258,11.282,16.863,0.295
30,138.200,4.547,1.282,2.739,3.637,5.184,7.782,10.575,15.892,31.179,0.220
35,180.800,3.597,1.049,2.372,3.032,4.096,5.934,7.668,11.776,14.993,0.278
40,176.600,3.668,1.491,2.336,2.993,4.130,6.072,7.399,9.623,114.154,0.273
45,178.400,3.561,1.145,2.327,2.981,4.273,6.501,7.365,9.292,13.882,0.281
50,222.000,2.874,1.193,2.066,2.623,3.182,4.354,5.499,7.063,15.247,0.348
55,229.800,2.846,1.067,2.014,2.572,3.168,4.293,5.445,7.319,11.620,0.351
