Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,141.000,1.443,0.677,1.038,1.257,1.620,2.091,2.349,4.223,13.316,0.693
5,214.800,0.911,0.605,0.702,0.770,0.889,1.250,1.730,2.841,10.455,1.098
10,183.400,0.993,0.616,0.729,0.826,1.086,1.582,1.786,2.340,7.511,1.007
15,179.000,1.094,0.603,0.709,0.872,1.431,1.646,1.753,2.255,6.538,0.914
20,184.600,1.008,0.599,0.747,0.866,1.116,1.480,1.671,2.682,6.051,0.992
25,209.000,0.946,0.602,0.695,0.776,0.992,1.577,1.764,2.127,17.242,1.057
30,168.200,1.148,0.589,0.735,1.048,1.461,1.699,1.871,2.228,17.419,0.871
35,162.800,1.129,0.593,0.730,0.948,1.315,1.625,2.032,3.223,15.633,0.886
40,190.000,0.966,0.604,0.734,0.825,1.017,1.502,1.837,2.362,6.651,1.035
45,190.200,0.925,0.649,0.745,0.796,0.871,1.173,1.791,2.756,7.825,1.081
50,139.600,1.223,0.683,0.798,0.965,1.640,2.054,2.209,2.680,3.515,0.818
55,180.400,0.997,0.653,0.780,0.837,0.992,1.656,1.888,2.390,2.845,1.003
