Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.600,18.011,6.405,15.235,16.808,20.753,23.078,24.637,50.434,50.434,0.056
5,11.200,9.447,5.887,6.278,6.755,13.269,16.378,18.733,33.971,33.971,0.106
10,12.600,10.218,6.209,6.691,7.523,14.891,16.311,16.970,24.065,24.065,0.098
15,9.200,13.294,5.852,6.765,15.631,17.289,19.824,21.376,24.557,24.557,0.075
20,14.800,10.084,5.478,5.948,7.319,15.445,16.433,16.967,17.787,17.787,0.099
25,11.800,9.920,5.331,6.069,7.160,15.128,16.509,18.183,21.574,21.574,0.101
30,11.600,8.827,5.733,6.128,6.573,8.387,17.170,23.746,27.520,27.520,0.113
35,10.800,10.046,6.041,6.496,6.922,15.647,18.424,19.445,20.072,20.072,0.100
40,11.000,11.108,5.857,6.661,8.032,14.358,19.797,27.705,31.418,31.418,0.090
45,8.800,14.009,6.583,9.508,13.230,18.427,21.948,23.002,28.942,28.942,0.071
50,11.200,12.120,6.472,7.377,8.946,16.945,19.857,21.310,22.565,22.565,0.083
55,11.400,11.135,6.112,6.759,7.635,15.898,18.815,20.456,23.553,23.553,0.090
