Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,256,256.000,604,1561,2843,3888,4060,8342,10778,18394,40022
1,387,387.000,431,1026,1867,2560,3299,4957,7267,12000,19415
2,464,464.000,346,835,1500,2146,2694,4588,6228,9171,15790
3,345,345.000,455,1321,1855,2892,4220,5703,6747,10405,14242
4,264,264.000,387,1614,2597,3775,5594,7496,8242,13940,20974
5,447,447.000,321,780,1550,2230,2864,5095,6092,11898,12512
6,461,461.000,352,755,1594,2151,2789,4925,6069,7952,12699
7,281,281.000,435,1484,2172,3566,5095,6785,7941,13820,15197
8,259,259.000,786,1559,3286,3847,5324,7140,8298,14186,23016
9,458,458.000,313,754,1676,2173,2730,5159,6360,8766,17780
10,454,454.000,359,742,1561,2184,2751,5124,5794,11990,15863
11,344,344.000,333,1250,1845,2899,4214,5959,6959,13137,14619
12,234,234.000,695,1596,3879,4267,5997,7757,9122,14432,32559
13,228,228.000,379,1604,3820,4376,6187,7881,8647,16069,41132
14,389,389.000,333,928,1898,2563,3343,5504,6355,12482,14003
15,416,416.000,318,835,1723,2399,3052,5457,6854,10304,13270
16,305,305.000,346,1517,1778,3259,4781,6886,7673,14017,15222
17,367,367.000,315,1403,1737,2715,3395,6209,7193,13132,13668
18,579,579.000,325,698,1428,1721,2307,3060,4679,6278,12801
19,419,419.000,314,753,1656,2377,2799,5591,6410,12703,18092
20,382,382.000,319,1275,1693,2609,3340,5596,6265,12190,13020
21,297,297.000,672,1439,2028,3372,5207,6304,7252,13118,13762
22,324,324.000,317,1448,1904,3133,4372,6638,7453,12959,49009
23,262,262.000,628,1384,2570,3732,5031,6699,11874,14567,26961
24,250,250.000,705,1609,3613,3969,5770,7460,8185,13589,14424
25,325,325.000,378,1323,1619,3064,4420,6064,7003,11775,12397
26,332,332.000,331,1174,1889,3002,4513,6482,7686,13471,14132
27,265,265.000,677,1505,3318,3771,5406,6942,8654,13459,16410
28,299,299.000,611,1364,1706,3330,4784,6213,7725,13284,14241
29,262,262.000,628,1394,1986,3784,5557,7009,11494,13867,18104
30,342,342.000,362,1319,1855,2916,4318,6105,7294,12311,13987
31,309,309.000,280,1449,1772,3258,5237,6671,7526,13300,14264
32,303,303.000,306,1459,2000,3267,5078,7005,7846,12612,13561
33,274,274.000,325,1539,2253,3652,5333,7183,8441,13909,14186
34,264,264.000,311,1555,2652,3782,5773,7081,8488,14018,20951
35,261,261.000,338,1563,2037,3846,5609,7534,12332,15694,16910
36,240,240.000,683,1571,3088,4137,6323,7813,11702,14137,15860
37,319,319.000,304,1194,1878,3119,4752,6755,8414,13335,19382
38,392,392.000,336,1209,1761,2546,3596,5486,6289,11832,14097
39,450,450.000,270,715,1692,2223,2746,5560,6614,12721,16320
40,260,260.000,542,1550,2066,3829,5903,7492,8833,13983,14952
41,276,276.000,263,1460,1901,3611,5449,7015,11895,14379,14716
42,347,347.000,302,1061,1852,2872,4147,5752,6736,12402,13411
43,531,531.000,299,691,1445,1882,2521,3696,5276,7503,13808
44,371,371.000,331,920,1572,2684,3556,5884,7376,14103,16124
45,295,295.000,626,1372,1918,3395,5171,6275,7254,14372,15373
46,327,327.000,296,1365,1928,3035,4467,6015,6493,13092,13669
47,541,541.000,291,678,1507,1850,2452,3141,5542,7259,16521
48,297,297.000,341,1516,1977,3362,5116,6839,7592,13608,14402
49,385,385.000,268,786,1791,2581,3110,5808,6822,13239,17318
50,340,340.000,342,1272,1971,2938,4043,6126,7360,14877,20891
51,343,343.000,445,1041,1913,2911,4353,5613,6507,10170,13462
52,310,310.000,584,1264,2154,3210,4818,6117,7291,12096,12889
53,427,427.000,278,730,1600,2331,2823,5651,6398,13067,14489
54,306,306.000,590,1368,1953,3259,4849,6202,6606,11984,12520
55,429,429.000,303,729,1596,2329,2919,5329,6236,13549,14331
56,315,315.000,332,1499,1890,3174,4977,6749,7647,12783,13850
57,420,420.000,313,730,1666,2370,2754,5492,6319,12871,13361
58,333,333.000,300,1332,1681,2988,4281,6446,7634,12113,15208
59,263,263.000,343,1531,2471,3766,5612,7272,8394,14091,18937
