Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.800,11.774,5.044,6.877,8.943,14.244,20.918,27.948,30.589,30.589,0.085
5,14.800,7.093,5.198,5.513,5.781,6.341,10.252,15.060,34.426,34.426,0.141
10,20.200,6.957,5.116,5.556,5.847,6.787,10.418,13.555,14.370,15.832,0.144
15,16.000,8.359,4.991,5.447,6.139,11.069,15.669,17.465,19.853,19.853,0.120
20,17.400,8.020,5.261,5.947,6.393,7.500,15.276,16.885,38.734,38.734,0.125
25,13.200,8.721,5.746,6.249,6.643,7.800,17.109,22.488,28.348,28.348,0.115
30,13.600,7.624,5.793,6.244,6.650,7.342,12.965,15.697,17.415,17.415,0.131
35,8.400,9.941,5.814,6.258,7.663,13.947,15.614,17.850,28.015,28.015,0.101
40,11.000,8.933,6.293,6.906,7.656,9.077,15.462,17.272,18.689,18.689,0.112
45,14.800,8.286,6.193,6.594,6.880,8.690,12.020,15.340,21.511,21.511,0.121
50,14.600,7.304,5.461,5.873,6.194,7.057,11.460,15.853,17.725,17.725,0.137
55,16.800,7.027,5.495,5.889,6.185,6.563,7.741,15.008,20.769,20.769,0.142
