Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,177.000,3.555,1.526,2.387,3.104,4.115,5.884,6.773,9.350,16.735,0.281
5,184.200,3.479,1.379,2.236,2.980,4.326,6.076,6.946,8.213,12.256,0.287
10,163.000,3.804,0.974,2.299,3.176,5.049,6.471,7.270,9.051,19.364,0.263
15,159.800,4.029,1.347,2.519,3.436,5.320,6.841,7.530,9.211,12.334,0.248
20,186.400,3.490,1.347,2.160,2.852,4.458,6.406,7.336,8.583,11.205,0.287
25,164.400,3.725,1.243,2.259,3.071,4.955,6.519,7.548,8.533,9.951,0.268
30,167.400,3.813,1.213,2.424,3.158,4.911,6.506,7.297,9.710,24.884,0.262
35,156.000,4.257,1.513,2.722,3.864,5.425,6.799,7.672,10.710,22.905,0.235
40,188.800,3.417,1.358,2.364,2.994,3.885,5.535,6.492,8.558,19.819,0.293
45,175.600,3.486,1.505,2.259,2.957,4.326,6.112,6.714,8.564,13.146,0.287
50,157.600,4.063,1.366,2.797,3.618,5.058,6.504,7.310,9.403,12.224,0.246
55,171.400,3.843,1.444,2.330,3.175,4.917,6.901,8.080,9.612,10.753,0.260
