Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,100.400,1.939,0.738,1.131,1.505,2.192,3.020,3.737,8.849,35.705,0.516
5,182.800,1.112,0.709,0.822,0.906,1.100,1.646,1.986,3.909,14.236,0.899
10,193.400,0.966,0.686,0.798,0.864,0.991,1.379,1.611,2.119,5.255,1.035
15,148.800,1.344,0.681,0.842,0.991,1.546,1.877,2.174,4.787,45.850,0.744
20,158.400,1.125,0.751,0.872,0.953,1.090,1.507,1.998,2.932,26.819,0.889
25,151.800,1.239,0.773,0.891,0.965,1.133,1.907,2.289,4.971,25.548,0.807
30,166.200,1.180,0.753,0.900,0.988,1.195,1.797,2.142,3.534,11.959,0.848
35,115.200,1.686,0.750,0.935,1.112,1.853,2.510,3.412,9.011,33.482,0.593
40,133.000,1.466,0.828,1.004,1.140,1.555,2.207,2.699,6.833,16.864,0.682
45,148.800,1.225,0.795,0.952,1.036,1.207,1.648,2.021,3.377,20.933,0.816
50,162.000,1.048,0.754,0.878,0.950,1.061,1.336,1.805,2.240,4.951,0.954
55,170.800,1.072,0.769,0.877,0.950,1.069,1.347,1.917,2.337,11.252,0.933
