Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,254.200,3.909,0.440,1.102,2.482,4.015,8.305,11.951,27.884,69.504,0.256
5,458.600,2.171,0.328,0.762,1.665,2.734,4.773,5.914,9.031,30.578,0.461
10,497.000,2.000,0.291,0.728,1.579,2.593,4.080,5.684,8.523,16.942,0.500
15,559.400,1.781,0.263,0.710,1.405,2.468,3.150,5.377,6.203,17.063,0.561
20,448.200,2.222,0.276,0.859,1.777,3.004,3.918,5.666,8.279,134.364,0.450
25,368.600,2.704,0.299,0.925,1.984,3.421,5.717,7.290,12.064,58.610,0.370
30,324.200,3.071,0.333,1.075,2.309,3.795,5.877,8.131,13.596,83.250,0.326
35,344.400,2.892,0.347,1.059,2.340,3.790,5.412,7.808,10.689,41.198,0.346
40,296.000,3.378,0.373,1.018,2.275,3.917,7.211,8.668,15.603,228.617,0.296
45,406.200,2.448,0.321,0.899,1.976,3.250,4.389,6.960,9.818,18.726,0.409
50,324.800,3.069,0.351,0.978,2.266,3.867,6.729,8.210,12.354,100.403,0.326
55,368.600,2.701,0.369,0.939,2.205,3.426,5.094,7.354,11.793,30.954,0.370
