Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,103.400,5.860,1.613,3.644,4.983,7.014,9.235,11.637,21.051,59.862,0.171
5,162.200,3.858,1.154,2.574,3.272,4.310,6.221,7.914,12.592,23.416,0.259
10,143.200,4.330,1.523,2.676,3.501,5.129,7.410,8.770,13.181,53.768,0.231
15,134.000,4.506,1.160,2.712,3.423,5.058,8.328,11.549,16.158,25.581,0.222
20,177.000,3.625,1.653,2.566,3.222,3.954,5.598,7.125,10.623,22.992,0.276
25,141.000,4.436,1.755,2.906,3.639,4.711,7.373,9.382,16.807,39.568,0.225
30,140.200,4.568,1.856,3.118,3.937,4.929,7.487,9.305,14.046,26.384,0.219
35,133.200,5.192,1.651,3.247,4.195,5.396,8.179,11.485,19.205,87.223,0.193
40,143.200,4.323,1.578,2.979,3.804,4.549,6.668,8.650,13.643,41.544,0.231
45,147.600,4.394,1.587,2.945,3.674,4.650,7.755,9.861,13.312,17.726,0.228
50,157.800,3.962,1.589,2.674,3.416,4.228,6.761,8.086,11.016,14.456,0.252
55,187.600,3.300,1.330,2.497,3.107,3.636,4.277,6.016,9.396,13.388,0.303
