Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,173.800,3.498,1.248,2.444,3.057,3.919,5.551,6.674,9.032,43.722,0.286
5,216.800,2.918,1.249,2.011,2.565,3.083,4.982,6.107,7.800,14.097,0.343
10,201.000,3.100,1.166,2.189,2.764,3.382,5.150,6.075,8.058,13.409,0.323
15,229.400,2.737,1.259,1.990,2.495,3.033,3.876,5.385,7.289,8.914,0.365
20,211.000,3.004,1.012,2.087,2.612,3.232,4.619,6.240,9.620,21.578,0.333
25,189.400,3.257,1.440,2.192,2.713,3.522,4.646,6.257,9.686,98.619,0.307
30,196.000,3.338,0.961,2.358,2.979,3.774,5.371,6.605,8.663,13.710,0.300
35,204.000,3.149,1.108,2.251,2.865,3.445,4.630,6.001,8.883,11.277,0.318
40,196.800,3.267,1.316,2.450,3.069,3.687,4.440,5.407,8.641,13.400,0.306
45,143.600,4.458,1.716,2.895,3.761,5.255,7.576,8.839,12.150,29.973,0.224
50,157.200,4.282,1.409,2.824,3.663,5.206,7.028,8.788,10.885,11.824,0.234
55,153.800,4.123,1.531,2.839,3.607,4.435,6.559,8.726,12.081,29.164,0.243
