Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.400,2.040,1.187,1.512,1.890,2.583,2.929,2.993,4.354,4.354,0.490
5,16.800,1.588,0.947,1.285,1.499,1.840,2.144,2.382,3.475,3.475,0.630
10,12.200,1.740,1.076,1.380,1.513,1.974,2.437,2.522,5.378,5.378,0.575
15,10.000,1.912,1.078,1.432,1.745,2.117,3.266,3.577,3.787,3.787,0.523
20,14.800,1.636,0.879,1.266,1.535,1.837,2.392,2.810,3.960,3.960,0.611
25,19.200,1.368,0.842,1.090,1.289,1.430,2.021,2.319,3.041,3.041,0.731
30,22.600,1.236,0.872,1.070,1.199,1.325,1.413,1.785,2.067,2.268,0.809
35,15.800,1.485,0.772,1.227,1.430,1.656,1.859,2.264,2.483,2.483,0.673
40,14.000,1.703,0.980,1.318,1.513,2.000,2.632,2.831,4.235,4.235,0.587
45,18.000,1.503,0.991,1.226,1.377,1.645,1.920,2.301,3.997,3.997,0.665
50,16.000,1.603,0.755,1.134,1.329,1.872,2.327,2.688,8.480,8.480,0.624
55,16.200,1.473,1.045,1.266,1.385,1.565,1.824,2.211,2.871,2.871,0.679
