Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,102.400,2.212,0.882,1.330,1.739,2.335,3.120,3.938,8.131,57.474,0.452
5,157.400,1.247,0.747,0.918,1.026,1.289,1.981,2.288,3.348,10.660,0.802
10,148.600,1.237,0.756,0.916,1.030,1.268,1.919,2.198,3.425,11.584,0.808
15,173.400,1.276,0.775,0.894,0.970,1.143,1.868,2.153,7.357,45.494,0.784
20,182.000,1.013,0.760,0.881,0.945,1.041,1.229,1.467,2.101,3.104,0.988
25,184.400,1.040,0.723,0.837,0.903,1.022,1.632,1.946,2.246,5.310,0.962
30,185.200,0.952,0.703,0.779,0.827,0.906,1.419,1.759,2.015,11.753,1.051
35,197.400,0.936,0.680,0.756,0.805,0.906,1.516,1.784,2.068,2.419,1.068
40,192.200,0.991,0.658,0.771,0.829,1.019,1.457,1.643,1.902,15.151,1.010
45,149.200,1.123,0.697,0.818,0.930,1.240,1.763,2.040,2.825,7.734,0.890
50,173.200,1.135,0.743,0.903,0.981,1.149,1.484,1.944,3.404,6.797,0.881
55,132.800,1.477,0.799,0.956,1.120,1.845,2.341,2.804,4.474,14.586,0.677
