Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,118.800,5.135,1.449,2.497,3.194,6.637,10.579,12.981,26.584,59.688,0.195
5,206.800,3.094,1.230,2.107,2.640,3.281,5.273,6.330,8.528,15.104,0.323
10,222.600,2.813,1.053,2.011,2.520,3.024,4.604,5.580,7.442,11.543,0.355
15,245.200,2.568,1.043,1.959,2.424,2.884,3.264,4.278,6.203,8.993,0.389
20,207.600,3.190,1.138,2.316,2.918,3.501,4.207,5.118,7.049,134.364,0.314
25,167.200,3.928,1.212,2.594,3.309,4.275,6.413,8.311,12.001,58.610,0.255
30,152.000,4.393,1.652,2.939,3.682,4.719,6.843,9.007,13.596,83.250,0.228
35,165.000,4.039,1.826,2.901,3.619,4.381,5.979,7.427,10.311,41.198,0.248
40,136.200,4.553,1.515,2.881,3.663,5.252,7.496,9.238,13.966,119.120,0.220
45,191.000,3.489,1.236,2.485,3.127,3.775,5.308,7.185,9.683,15.766,0.287
50,149.000,4.537,1.855,2.905,3.734,5.020,7.487,9.385,11.907,100.403,0.220
55,169.600,3.786,1.246,2.645,3.263,3.986,6.050,8.084,11.453,19.961,0.264
