Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,78.000,2.659,0.812,1.849,2.278,2.968,4.250,5.019,8.092,32.393,0.376
5,111.000,1.760,0.651,1.004,1.596,1.972,2.539,3.110,5.485,20.647,0.568
10,146.800,1.398,0.635,0.805,1.015,1.667,2.050,2.306,6.851,31.205,0.715
15,122.600,1.464,0.656,1.063,1.464,1.698,1.882,2.093,4.603,13.851,0.683
20,101.800,1.726,0.629,1.294,1.529,1.781,2.167,3.012,7.791,16.066,0.579
25,171.800,1.015,0.621,0.697,0.779,1.353,1.586,1.734,2.196,6.805,0.985
30,177.200,0.970,0.603,0.693,0.753,1.329,1.598,1.750,2.022,2.328,1.031
35,163.000,1.122,0.599,0.715,1.010,1.485,1.704,1.824,2.081,2.928,0.891
40,157.400,1.190,0.619,0.734,1.312,1.494,1.692,1.782,1.973,16.260,0.841
45,175.400,1.031,0.610,0.728,0.831,1.248,1.604,1.779,2.251,9.759,0.970
50,155.600,1.269,0.588,0.747,1.269,1.632,1.830,2.060,2.861,12.048,0.788
55,131.600,1.423,0.609,0.771,1.321,1.828,2.206,2.514,3.708,20.445,0.703
