Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,172.600,1.251,0.649,0.791,0.921,1.395,1.860,2.288,4.306,46.395,0.799
5,235.200,0.857,0.622,0.703,0.753,0.854,1.274,1.516,1.808,4.707,1.167
10,231.600,0.822,0.624,0.694,0.738,0.808,1.022,1.402,1.715,9.979,1.217
15,221.600,0.900,0.629,0.694,0.735,0.811,1.618,1.779,1.954,9.006,1.111
20,170.800,1.065,0.621,0.707,0.785,1.556,1.751,1.813,1.991,10.047,0.939
25,187.600,0.936,0.605,0.692,0.743,0.999,1.551,1.734,2.051,15.532,1.069
30,244.000,0.791,0.594,0.680,0.722,0.784,0.978,1.411,1.760,2.402,1.264
35,258.000,0.782,0.600,0.672,0.707,0.769,0.882,1.333,1.678,16.649,1.279
40,230.400,0.744,0.600,0.667,0.698,0.753,0.831,0.979,1.571,1.917,1.345
45,259.000,0.775,0.593,0.667,0.707,0.771,0.937,1.252,1.812,5.396,1.290
50,247.400,0.758,0.591,0.666,0.700,0.755,0.865,1.319,1.579,3.305,1.318
55,240.200,0.744,0.596,0.661,0.696,0.753,0.866,1.016,1.546,2.010,1.344
