Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,337,337.000,505,1220,2421,2948,3546,5950,8048,13816,21559
1,356,356.000,473,1038,2226,2793,3508,5911,7163,14324,26317
2,275,275.000,750,1522,2214,3643,5081,6891,9685,14232,19345
3,309,309.000,382,1302,1966,3209,4738,6641,8307,13036,15546
4,288,288.000,388,1497,1968,3461,5146,7371,8598,15660,24631
5,395,395.000,359,879,1787,2534,3144,6052,6803,9752,15236
6,386,386.000,365,915,1867,2563,3152,5697,6721,12816,14236
7,267,267.000,389,1598,2481,3739,5075,7225,8197,15113,17543
8,340,340.000,387,939,1765,2930,4092,6331,7891,13307,14107
9,369,369.000,371,1280,1642,2708,3897,6105,7068,11804,12846
10,427,427.000,339,800,1610,2333,2786,5762,6669,12895,14156
11,271,271.000,602,1485,2085,3673,5304,7176,9825,13363,15803
12,294,294.000,356,1450,2096,3420,5154,6910,7923,13381,16355
13,256,256.000,415,1492,3106,3860,5597,7130,10229,14834,15729
14,285,285.000,356,1503,2652,3506,4879,6811,7791,13914,20695
15,321,321.000,363,1402,1939,3095,4414,6397,7705,13706,18188
16,409,409.000,321,826,1704,2435,2947,5716,6515,11239,14089
17,401,401.000,314,829,1638,2488,3087,5733,6575,12011,15026
18,334,334.000,340,1377,1809,2989,4053,6635,7479,13579,14555
19,291,291.000,338,1553,1888,3414,4993,7162,8211,14717,19161
20,273,273.000,329,1472,2073,3665,5160,7231,10897,14551,17918
21,227,227.000,724,1590,3674,4387,6717,8036,13373,14477,16097
22,455,455.000,316,725,1656,2175,2782,4948,5924,11686,13328
23,586,586.000,320,703,1182,1699,2404,3129,3516,6000,18169
24,287,287.000,653,1480,2088,3483,4984,6525,8043,12687,13964
25,326,326.000,434,1332,1771,3055,4509,6277,7042,13213,14180
26,268,268.000,687,1422,3387,3731,5244,6323,9095,13178,13714
27,362,362.000,273,1210,1648,2748,3962,5853,6402,12019,14100
28,391,391.000,350,817,1691,2551,3027,5595,7102,14202,17539
29,377,377.000,321,818,1687,2646,3346,5919,6723,13149,14033
30,288,288.000,565,1433,2050,3464,5191,6852,7640,12790,13865
31,361,361.000,310,829,1712,2769,3831,6469,7282,13104,14293
32,352,352.000,351,1400,1775,2830,3998,6064,7005,13486,16913
33,341,341.000,314,1299,1800,2925,4573,5870,6734,12094,13030
34,352,352.000,321,1136,1888,2835,4071,6462,7268,12954,13462
35,314,314.000,358,1392,1955,3186,4749,6544,7700,13126,18685
36,304,304.000,330,1429,1901,3290,5106,6694,7252,12432,14924
37,268,268.000,677,1543,2010,3724,5419,7210,8075,13464,14444
38,341,341.000,301,1406,1747,2917,4316,6392,7266,12256,17159
39,381,381.000,340,1244,1692,2626,3670,5596,6451,12118,14524
40,282,282.000,292,1474,2275,3522,5377,7164,8370,13888,16892
41,468,468.000,274,745,1661,2136,2693,3775,5777,10001,47676
42,396,396.000,314,905,2009,2510,3186,5635,7039,8873,16011
43,452,452.000,333,868,1730,2201,2972,4009,5917,8423,12260
44,249,249.000,663,1592,2050,4008,6103,7707,8240,15497,22271
45,310,310.000,316,1337,2108,3247,4723,6552,8406,12103,20088
46,298,298.000,311,1403,1964,3315,5127,6783,7929,14777,18827
47,273,273.000,375,1015,2197,3680,4179,9094,10757,20687,23461
48,304,304.000,323,1176,2087,3254,4781,6927,8110,15492,18816
49,358,358.000,467,1077,1815,2784,4018,5418,6479,10473,11846
50,464,464.000,269,812,1672,2147,3051,4144,5268,9277,10085
51,500,500.000,304,743,1386,2004,2712,3368,5901,11006,16072
52,406,406.000,301,825,1800,2445,2938,5839,6781,14950,15396
53,254,254.000,372,1701,2409,3916,6020,8313,9721,15873,17221
54,410,410.000,370,913,2008,2430,3338,4724,6480,8173,10454
55,358,358.000,368,989,2002,2777,3618,6423,8472,11202,17414
56,460,460.000,345,826,1770,2172,2942,3918,6384,8291,16461
57,293,293.000,384,1068,2219,3392,3983,8065,9641,17374,18336
58,225,225.000,416,1821,2746,4435,7007,9999,10979,17791,19691
59,220,220.000,608,1812,2270,4495,6706,8872,10888,17173,19289
