Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,1.545,0.407,0.789,1.109,1.697,3.474,4.240,7.280,7.280,0.647
5,15.600,0.828,0.364,0.459,0.776,0.935,1.214,1.766,4.305,4.305,1.207
10,13.800,0.730,0.391,0.448,0.531,0.773,0.955,1.231,4.298,4.298,1.370
15,9.400,1.107,0.389,0.681,0.831,1.041,1.448,2.194,9.309,9.309,0.903
20,10.600,1.115,0.380,0.580,0.792,1.319,1.654,2.700,6.114,6.114,0.897
25,12.200,0.795,0.393,0.461,0.529,0.830,1.061,1.214,9.311,9.311,1.258
30,12.200,0.993,0.383,0.467,0.545,0.905,1.190,1.386,14.495,14.495,1.007
35,13.000,0.653,0.347,0.389,0.482,0.801,0.947,1.042,4.146,4.146,1.531
40,17.000,0.460,0.298,0.354,0.378,0.426,0.783,0.901,1.126,1.126,2.172
45,14.200,0.552,0.303,0.360,0.400,0.733,0.855,1.112,2.180,2.180,1.813
50,16.000,0.603,0.283,0.399,0.578,0.790,0.859,0.975,1.270,1.270,1.657
55,8.800,0.641,0.301,0.413,0.713,0.872,0.986,1.014,1.027,1.027,1.560
