Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.800,1.479,0.346,0.598,0.828,1.459,2.913,4.092,10.243,10.243,0.676
5,15.200,0.654,0.313,0.386,0.453,0.818,0.928,1.793,3.146,3.146,1.530
10,15.800,0.851,0.333,0.418,0.732,0.825,0.957,2.928,5.732,5.732,1.175
15,17.200,0.552,0.314,0.359,0.411,0.741,0.832,0.973,2.799,2.799,1.811
20,13.800,0.806,0.317,0.665,0.733,0.808,0.940,1.136,4.508,4.508,1.240
25,11.400,0.725,0.331,0.629,0.700,0.806,0.888,1.115,2.716,2.716,1.380
30,12.400,0.886,0.280,0.614,0.751,0.825,0.974,2.605,4.791,4.791,1.129
35,12.800,0.652,0.270,0.346,0.674,0.779,0.808,0.851,5.558,5.558,1.533
40,15.200,0.597,0.263,0.369,0.633,0.779,0.824,0.892,1.073,1.073,1.675
45,15.000,0.529,0.268,0.323,0.464,0.741,0.800,0.815,0.916,0.916,1.890
50,14.200,0.648,0.278,0.564,0.667,0.764,0.899,0.922,1.198,1.198,1.542
55,12.000,0.558,0.300,0.347,0.617,0.727,0.801,0.850,0.928,0.928,1.793
