Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,310.800,3.202,0.380,1.231,2.170,4.051,6.957,8.313,15.032,25.311,0.312
5,355.600,2.794,0.326,0.975,2.072,3.411,5.912,7.239,13.814,56.240,0.358
10,421.800,2.360,0.318,0.841,1.792,3.095,4.849,6.507,10.232,17.893,0.424
15,393.800,2.524,0.333,0.815,1.745,3.156,6.039,6.824,12.924,17.519,0.396
20,439.600,2.266,0.302,0.780,1.749,2.849,4.812,6.366,10.262,24.595,0.441
25,492.800,2.022,0.298,0.767,1.592,2.775,3.554,5.986,7.581,22.367,0.494
30,503.200,1.981,0.291,0.785,1.592,2.747,3.538,5.271,7.685,23.956,0.505
35,374.000,2.662,0.306,0.917,2.017,3.362,4.973,7.126,11.031,91.701,0.376
40,269.800,3.693,0.339,1.206,2.461,4.640,7.727,9.894,18.570,93.835,0.271
45,375.000,2.657,0.339,0.987,2.151,3.585,4.889,7.720,9.390,18.457,0.376
50,312.200,3.195,0.381,1.082,2.319,4.065,6.927,8.406,15.802,34.176,0.313
55,233.800,4.252,0.403,1.658,2.515,5.885,8.929,12.799,20.365,30.474,0.235
