Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,100.200,6.412,1.777,3.478,4.891,7.204,10.071,12.797,23.736,140.267,0.156
5,105.800,6.016,1.829,3.772,5.372,7.588,9.786,11.773,16.969,32.566,0.166
10,147.600,4.414,1.261,2.553,3.835,5.973,7.503,8.267,12.835,19.581,0.227
15,152.000,4.067,1.102,2.744,3.782,5.267,6.295,7.105,8.279,14.433,0.246
20,119.000,5.148,1.586,3.595,4.881,6.384,7.823,8.883,11.023,14.108,0.194
25,152.800,4.200,1.031,2.539,3.700,5.586,7.000,7.739,9.641,11.025,0.238
30,217.800,3.033,1.232,2.041,2.596,3.218,5.303,6.570,8.174,9.630,0.330
35,132.800,4.835,1.499,3.288,4.626,6.057,7.464,8.391,10.661,13.376,0.207
40,159.600,4.020,1.062,2.394,3.112,5.072,7.396,8.763,11.093,20.423,0.249
45,155.800,4.097,1.564,2.715,3.445,4.492,6.462,8.246,15.912,24.544,0.244
50,119.000,5.295,1.103,3.212,4.820,6.697,9.074,10.874,13.857,19.247,0.189
55,103.200,6.251,1.694,4.084,5.824,7.462,9.318,10.314,18.208,66.579,0.160
