Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.400,1.419,0.435,0.748,0.920,1.759,3.092,3.723,5.948,5.948,0.705
5,12.800,0.563,0.341,0.403,0.437,0.549,0.862,1.268,2.297,2.297,1.776
10,9.400,0.731,0.353,0.415,0.465,0.868,1.171,2.020,3.434,3.434,1.368
15,11.600,1.012,0.397,0.436,0.526,0.896,1.549,6.160,8.435,8.435,0.988
20,12.600,0.561,0.304,0.378,0.426,0.582,0.920,0.979,3.620,3.620,1.782
25,10.000,0.649,0.300,0.406,0.731,0.879,0.977,0.979,1.047,1.047,1.540
30,14.000,0.640,0.284,0.378,0.444,0.835,1.113,1.337,3.163,3.163,1.563
35,12.800,0.505,0.300,0.360,0.421,0.580,0.820,1.090,1.381,1.381,1.979
40,11.400,0.824,0.316,0.360,0.610,0.881,1.175,1.872,6.596,6.596,1.213
45,9.800,1.343,0.327,0.487,0.726,0.946,2.021,3.332,20.417,20.417,0.744
50,12.200,0.537,0.323,0.374,0.417,0.539,1.010,1.130,1.314,1.314,1.863
55,14.600,0.431,0.274,0.354,0.374,0.420,0.798,0.837,1.082,1.082,2.319
