Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18.400,1.505,0.984,1.181,1.299,1.488,1.875,2.581,7.665,7.665,0.664
5,16.000,1.456,0.788,1.142,1.276,1.618,2.137,2.596,3.032,3.032,0.687
10,14.000,1.654,0.982,1.292,1.472,1.885,2.226,2.764,3.471,3.471,0.605
15,16.200,1.473,0.920,1.152,1.346,1.644,2.012,2.398,3.317,3.317,0.679
20,17.800,1.528,0.805,1.143,1.369,1.699,2.384,2.995,4.165,4.165,0.655
25,13.000,1.534,0.984,1.262,1.390,1.683,1.937,2.348,4.997,4.997,0.652
30,15.200,1.486,0.784,1.218,1.362,1.573,2.067,2.291,4.235,4.235,0.673
35,14.800,1.503,0.853,1.278,1.377,1.646,1.973,2.508,3.264,3.264,0.665
40,13.800,1.723,1.018,1.379,1.588,1.976,2.484,2.647,3.129,3.129,0.580
45,13.600,1.795,1.031,1.364,1.592,2.003,2.920,3.184,4.167,4.167,0.557
50,15.800,1.560,1.026,1.230,1.381,1.674,2.199,2.630,5.292,5.292,0.641
55,13.400,1.831,1.266,1.492,1.644,1.921,2.529,3.159,4.266,4.266,0.546
