Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,154,154.000,1018,2739,4179,6461,8420,13166,15038,42274,44314
1,215,215.000,946,2030,3280,4634,6011,8352,10308,16336,41045
2,266,266.000,692,1565,2833,3801,5055,6931,8979,17398,55200
3,150,150.000,841,2230,4003,6505,8213,15430,19255,26707,50103
4,294,294.000,361,1236,2062,3375,4409,7194,9466,22321,29034
5,346,346.000,377,1197,2061,2903,3468,6003,8235,12554,17057
6,192,192.000,551,1842,3422,5158,6676,10502,18326,26660,28990
7,406,406.000,360,907,1765,2438,3024,4658,6182,11735,27261
8,498,498.000,347,788,1670,1995,2598,3572,5729,8253,11108
9,375,375.000,405,991,1961,2648,3081,4755,8052,14180,25381
10,292,292.000,330,1149,2476,3417,4141,7989,10640,14315,14803
11,366,366.000,370,1018,1922,2717,3586,5844,7573,12086,17802
12,495,495.000,316,751,1599,2001,2593,3766,5702,8598,15402
13,335,335.000,379,972,1932,2968,3820,6453,8732,14474,25229
14,311,311.000,473,1150,2610,3191,4159,6362,9307,10428,16929
15,375,375.000,350,966,1891,2656,3475,6178,7483,11156,15343
16,309,309.000,509,1061,2245,3212,4161,7559,8635,13845,18209
17,379,379.000,406,969,1844,2627,3243,6100,7402,14197,15720
18,529,529.000,329,732,1388,1875,2661,3423,5610,6622,7535
19,323,323.000,309,834,1954,3123,3272,7483,10186,21924,42095
20,395,395.000,303,907,1645,2481,3268,4754,6678,12474,31926
21,460,460.000,355,858,1703,2156,3117,4001,5407,7752,17902
22,321,321.000,332,993,1985,3112,3276,5521,7312,33116,62461
23,437,437.000,338,915,1735,2265,3166,4400,5904,8444,9219
24,401,401.000,353,1039,2193,2493,3496,4462,5739,8329,10290
25,302,302.000,383,1349,2559,3293,4028,7032,8253,13060,20237
26,460,460.000,369,882,1719,2157,2982,3984,4963,8252,9501
27,472,472.000,313,865,1704,2109,2968,3691,6466,7347,9979
28,460,460.000,314,848,1554,2161,2928,3769,6380,8109,22138
29,349,349.000,437,958,2347,2862,3596,4847,7190,13863,43174
30,369,369.000,399,1016,2408,2691,3728,4825,6976,9623,13868
31,307,307.000,457,1055,2422,3248,3849,6165,7790,17930,42130
32,424,424.000,420,953,2070,2345,3338,4131,5872,8176,8858
33,452,452.000,354,918,1636,2202,3223,4028,4373,7518,7927
34,448,448.000,395,914,1731,2225,3010,3942,4270,10112,19621
35,403,403.000,369,967,2046,2472,3321,4426,7558,9563,11216
36,465,465.000,410,935,1871,2146,3126,3838,4148,7832,10907
37,362,362.000,377,965,2042,2748,3393,4710,7388,13016,66497
38,318,318.000,397,1061,2190,3144,3953,7492,8423,15180,22082
39,423,423.000,405,956,1611,2346,3304,4328,5535,8243,29663
40,318,318.000,436,1172,2433,3134,4062,6747,8066,9804,16539
41,406,406.000,383,963,2032,2463,3402,4370,7342,9471,13201
42,408,408.000,352,999,2078,2432,3437,4314,5961,8674,11484
43,350,350.000,418,927,2184,2848,3614,6796,7636,13425,17332
44,478,478.000,345,896,1300,2086,3181,3997,4212,7536,7809
45,397,397.000,442,1045,1952,2509,3601,4530,5131,8961,10419
46,395,395.000,400,976,2119,2517,3358,4306,7510,9700,16646
47,216,216.000,780,1810,2237,4616,6887,8861,9700,16449,16551
48,257,257.000,426,1731,2165,3882,5363,8301,9674,17899,19810
49,228,228.000,727,1768,2043,4381,6296,8913,12700,17209,21437
50,247,247.000,658,1532,2205,4051,5718,8244,9866,16183,26726
51,276,276.000,615,1460,2058,3592,5195,7100,8697,13343,14609
52,259,259.000,366,1481,2591,3853,4985,7939,10499,17299,23797
53,245,245.000,801,1662,2499,4081,5975,8498,10367,16329,23468
54,202,202.000,735,1784,4370,4945,7309,8948,14609,15396,15697
55,232,232.000,764,1768,2042,4292,6742,8512,9187,15106,15751
56,193,193.000,771,1834,3811,5158,7429,9533,14623,17917,31929
57,481,481.000,354,833,1867,2074,2979,3612,4340,7079,11206
58,443,443.000,362,860,1801,2238,3143,4143,6180,8088,11962
59,486,486.000,365,831,1917,2046,2957,3542,3758,6757,17467
