Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,371,371.000,721,1220,1774,2680,3665,4592,5935,10181,21230
1,379,379.000,542,1081,1707,2621,3470,4789,7283,12522,18004
2,358,358.000,391,1041,2195,2782,3263,6051,7047,12085,15155
3,427,427.000,368,825,1626,2332,2738,4324,6175,12378,48298
4,496,496.000,386,796,1658,2012,2723,3431,5737,8347,13367
5,451,451.000,336,818,1691,2197,2666,4498,6002,11300,25495
6,470,470.000,337,768,1688,2118,2793,4422,5855,8111,22825
7,462,462.000,363,754,1618,2167,2787,4709,5931,11751,15069
8,500,500.000,365,749,1740,1982,2611,3323,5695,6213,13115
9,410,410.000,316,792,1761,2431,3088,5738,6297,10690,14411
10,495,495.000,299,727,1547,2012,2690,3489,5682,8289,25415
11,517,517.000,303,741,1513,1929,2619,4031,5353,7059,10194
12,433,433.000,350,802,1678,2291,2910,5396,6147,9240,14181
13,561,561.000,333,706,1378,1770,2555,3157,4042,6292,11109
14,340,340.000,347,1310,2093,2941,4133,6050,6988,11836,12936
15,498,498.000,329,722,1671,1984,2622,3502,5419,8009,14847
16,540,540.000,329,743,1550,1846,2559,3227,5427,6012,11362
17,443,443.000,333,727,1700,2254,2786,5353,6509,12319,14601
18,493,493.000,340,714,1542,2016,2645,4325,5490,11101,17963
19,437,437.000,329,712,1531,2286,2888,5583,6542,12606,16504
20,571,571.000,316,704,1352,1742,2464,3165,4761,5932,12352
21,534,534.000,296,733,1498,1863,2586,3273,5578,7807,11438
22,586,586.000,310,710,1199,1701,2560,3105,3349,6202,13565
23,458,458.000,321,738,1744,2178,2820,4654,5772,12037,13642
24,412,412.000,332,959,1651,2420,3090,5523,6810,9428,15499
25,463,463.000,313,731,1603,2154,2713,5062,5970,12641,13655
26,545,545.000,303,730,1566,1831,2553,3147,5538,6315,11310
27,412,412.000,305,778,1587,2416,2959,4925,6306,13726,58752
28,587,587.000,303,724,1283,1698,2452,3055,3444,6018,7060
29,575,575.000,310,738,1219,1735,2424,3251,3624,5997,6429
30,473,473.000,311,749,1555,2106,2673,4649,5799,8146,12988
31,574,574.000,296,716,1293,1739,2560,3161,3409,6532,12796
32,585,585.000,252,706,1340,1702,2534,3060,3319,5978,6795
33,562,562.000,289,721,1628,1779,2457,3113,4181,6362,7844
34,574,574.000,302,735,1180,1730,2483,3182,3724,5985,11412
35,604,604.000,286,699,1317,1652,2410,3010,3223,5732,5870
36,516,516.000,300,704,1422,1933,2586,4064,5656,7586,12024
37,455,455.000,312,718,1544,2191,2726,5451,6424,11632,14214
38,576,576.000,286,689,1504,1729,2452,3064,4122,5883,11996
39,476,476.000,287,733,1468,2095,2897,4572,5772,11094,11556
40,552,552.000,262,713,1573,1805,2609,3159,5421,5846,6572
41,552,552.000,296,714,1538,1807,2537,3278,5237,6231,8561
42,529,529.000,298,706,1457,1884,2590,3857,5572,6508,12358
43,415,415.000,311,784,1723,2404,3030,5635,6429,10132,13453
44,570,570.000,327,703,1560,1747,2483,3075,3345,6480,13321
45,487,487.000,290,749,1596,2049,2729,4111,5971,7909,10562
46,580,580.000,293,693,1170,1716,2444,3164,4176,6105,17605
47,525,525.000,293,710,1556,1900,2434,3095,5063,9503,47762
48,550,550.000,296,711,1350,1810,2520,3205,5572,6880,7920
49,538,538.000,298,705,1499,1853,2533,3259,5485,7120,12742
50,455,455.000,255,740,1650,2193,2887,4807,5603,9188,11642
51,341,341.000,463,1090,1840,2923,4278,5387,8383,10082,12100
52,480,480.000,323,733,1731,2081,2673,4344,5430,8821,15691
53,548,548.000,294,730,1435,1814,2566,3221,4972,5749,11390
54,474,474.000,278,725,1605,2104,2864,4804,5687,7862,11718
55,536,536.000,278,699,1476,1867,2603,3217,5356,8683,14666
56,509,509.000,281,723,1569,1955,2571,3745,5546,7725,14318
57,530,530.000,297,716,1560,1880,2642,3231,5355,6289,11821
58,488,488.000,280,713,1617,2042,2703,4036,5533,10186,12522
59,482,482.000,291,720,1746,2064,2761,4026,5615,7509,14622
