Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,232,232.000,1015,1882,3259,4293,5569,7722,11429,18156,21625
1,216,216.000,875,2001,3105,4649,6464,8566,10161,17167,19139
2,455,455.000,454,911,1768,2158,2826,3915,6106,9157,11134
3,316,316.000,552,1422,2178,3148,4222,6419,7987,12161,19462
4,460,460.000,374,906,1905,2175,3067,3839,5694,7918,8990
5,294,294.000,420,1143,2181,3365,4110,6514,9530,20757,40584
6,424,424.000,373,851,1519,2344,3002,4807,6630,12171,21111
7,581,581.000,346,744,1362,1714,2371,3068,3344,5939,8973
8,460,460.000,332,770,1608,2162,2816,4406,5810,10604,15937
9,473,473.000,333,776,1693,2103,2808,4152,5700,9290,13116
10,547,547.000,357,745,1544,1815,2552,3121,3660,6711,12257
11,469,469.000,358,738,1703,2133,2719,5527,5948,8250,13648
12,531,531.000,334,762,1627,1867,2648,3208,3980,6214,13736
13,504,504.000,334,722,1483,1982,2625,4312,5787,6898,14017
14,535,535.000,334,730,1645,1852,2581,3191,5532,6381,7554
15,416,416.000,305,785,1602,2404,3120,5544,5929,12251,14104
16,503,503.000,313,733,1567,1977,2498,4039,5651,6867,12068
17,366,366.000,299,975,1874,2690,3661,5878,6561,12180,13708
18,529,529.000,314,703,1622,1885,2533,3159,5345,6768,14019
19,583,583.000,310,695,1426,1709,2493,3101,3808,5779,7945
20,458,458.000,275,727,1661,2190,2718,4921,5925,10679,15995
21,454,454.000,327,786,1730,2189,2752,4945,5913,7286,14497
22,440,440.000,304,716,1568,2263,3037,5363,5784,8068,12406
23,500,500.000,290,730,1472,1992,2595,4343,5684,7395,11978
24,480,480.000,297,718,1568,2083,2716,5151,5744,7712,13784
25,528,528.000,296,697,1528,1883,2525,3402,5479,6479,12388
26,495,495.000,278,714,1643,2014,2637,3329,5602,10146,14342
27,486,486.000,284,729,1586,2055,2737,4737,5642,7373,12945
28,596,596.000,318,709,1090,1669,2377,3075,3523,6072,6725
29,555,555.000,294,724,1492,1794,2522,3162,5054,6406,13749
30,405,405.000,299,733,1763,2463,2945,5734,6948,13396,19534
31,532,532.000,286,705,1587,1885,2474,3155,5535,7096,13854
32,564,564.000,311,727,1359,1755,2538,3092,3327,6077,13938
33,614,614.000,263,691,1475,1624,2384,2896,3183,5728,5910
34,418,418.000,251,1005,1603,2384,3122,5307,6011,11594,14435
35,511,511.000,288,722,1699,1951,2655,3337,5557,6419,12166
36,594,594.000,300,709,1518,1680,2412,2971,3291,5828,6506
37,567,567.000,300,697,1466,1758,2496,3128,5382,5883,7818
38,559,559.000,299,705,1512,1781,2574,3146,5494,5795,6238
39,485,485.000,255,724,1530,2056,2563,4227,5967,12906,13956
40,542,542.000,274,696,1441,1842,2510,3181,5478,8544,13909
41,601,601.000,294,696,1016,1654,2379,3051,3548,5789,21008
42,602,602.000,293,688,1064,1655,2419,3043,3515,5837,10249
43,424,424.000,334,865,1992,2356,3145,4365,6400,9363,12299
44,420,420.000,307,824,1854,2363,3028,5384,6469,9802,11780
45,388,388.000,295,860,2067,2565,3081,5981,8091,11053,18639
46,545,545.000,261,726,1481,1829,2533,3335,5307,6838,7649
47,475,475.000,299,810,1818,2098,2879,3771,5841,7534,9956
48,362,362.000,300,1084,1541,2752,3876,5969,6622,12471,15044
49,494,494.000,297,734,1692,2014,2680,3394,5470,9195,21865
50,552,552.000,310,711,1590,1805,2626,3228,3876,5881,6596
51,414,414.000,250,755,1675,2413,2853,4521,6178,13948,62535
52,260,260.000,499,1457,2087,3818,5172,7219,12769,16562,18038
53,389,389.000,267,959,1963,2560,3358,5643,6699,12314,14259
54,348,348.000,350,1059,2338,2904,3691,5129,8003,11183,20690
55,336,336.000,315,840,1755,2920,3245,5521,6928,30482,77077
56,507,507.000,287,763,1526,1970,2731,3573,5476,6776,12369
57,413,413.000,308,920,1823,2407,3394,4631,6186,8817,15970
58,219,219.000,700,1623,3584,4567,6130,8507,13411,17738,32656
59,240,240.000,323,1647,2520,4101,5481,8625,12484,22021,25120
