Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,309.800,3.217,0.403,1.096,2.070,3.895,6.971,9.454,16.897,32.717,0.311
5,394.600,2.523,0.317,0.885,1.716,3.147,5.728,6.529,11.918,36.637,0.396
10,397.600,2.507,0.313,0.893,1.634,3.238,5.478,6.334,12.603,15.161,0.399
15,421.200,2.364,0.295,0.772,1.657,2.987,5.487,6.287,11.823,16.177,0.423
20,372.400,2.680,0.314,1.030,1.752,3.626,5.946,7.011,12.450,16.564,0.373
25,408.000,2.443,0.321,0.790,1.612,3.112,5.600,6.565,11.408,17.448,0.409
30,406.800,2.456,0.290,0.788,1.682,3.090,5.521,6.560,12.197,15.078,0.407
35,387.000,2.575,0.299,0.818,1.786,3.237,5.701,6.773,12.221,15.842,0.388
40,382.000,2.611,0.293,0.861,1.686,3.220,5.712,6.866,12.803,50.476,0.383
45,455.600,2.191,0.295,0.729,1.612,2.796,5.170,5.890,8.096,14.500,0.456
50,384.600,2.592,0.286,0.990,1.859,3.581,5.319,6.626,10.464,15.702,0.386
55,434.400,2.294,0.281,0.776,1.627,2.921,5.129,6.093,11.213,16.496,0.436
