Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,141.400,4.346,1.552,2.847,3.722,5.204,7.018,8.675,11.118,28.633,0.230
5,152.000,4.203,1.648,2.804,3.550,4.634,6.754,8.847,13.982,37.441,0.238
10,190.800,3.362,1.035,2.338,2.959,3.628,5.347,6.820,9.603,18.765,0.297
15,193.600,3.244,1.263,2.325,2.924,3.652,5.021,6.311,7.813,11.919,0.308
20,199.400,3.144,1.091,2.322,2.880,3.395,4.195,5.712,10.323,15.789,0.318
25,206.000,3.108,1.225,2.255,2.862,3.413,4.586,5.725,7.902,14.423,0.322
30,211.600,3.001,1.146,2.172,2.729,3.273,4.468,5.977,8.387,10.085,0.333
35,206.200,3.190,1.331,2.158,2.740,3.390,5.604,6.848,8.759,10.153,0.313
40,198.200,3.226,1.165,2.194,2.780,3.628,5.673,6.575,7.990,11.305,0.310
45,212.800,3.007,1.082,2.168,2.723,3.323,4.675,5.895,7.529,13.627,0.333
50,218.800,2.910,1.497,2.048,2.577,3.113,4.385,5.571,9.759,17.144,0.344
55,161.800,3.851,1.243,2.536,3.194,4.213,5.911,7.360,12.553,74.671,0.260
