Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,6.800,19.906,7.988,13.792,19.240,25.821,30.716,33.175,33.383,33.383,0.050
5,9.400,12.025,4.646,5.368,8.220,15.296,25.541,28.025,38.026,38.026,0.083
10,15.400,8.006,4.689,4.950,5.165,11.178,14.520,20.352,21.578,21.578,0.125
15,20.000,6.614,4.443,4.769,5.041,6.576,12.630,13.461,14.880,14.880,0.151
20,22.000,5.887,4.492,4.700,4.865,5.183,10.712,11.323,12.934,13.009,0.170
25,16.200,7.426,4.456,4.804,5.174,7.160,15.234,18.953,24.014,24.014,0.135
30,12.600,10.497,4.479,5.817,7.093,9.812,17.189,20.520,110.004,110.004,0.095
35,17.800,6.809,4.401,4.935,6.048,7.148,9.838,12.776,22.935,22.935,0.147
40,16.000,8.129,4.332,4.827,6.345,12.065,14.494,16.252,18.511,18.511,0.123
45,19.800,7.777,4.445,4.919,5.762,10.909,14.263,15.740,18.377,18.377,0.129
50,22.400,6.036,4.430,4.797,5.080,6.185,10.440,11.314,13.208,13.727,0.166
55,19.400,6.090,4.441,4.643,4.873,5.940,11.416,12.609,15.785,15.785,0.164
