Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,126.800,4.805,1.118,2.802,3.886,6.073,8.199,10.006,17.131,27.478,0.208
5,205.400,3.046,1.135,2.283,2.858,3.440,4.018,5.107,7.520,19.735,0.328
10,127.400,5.118,1.439,2.824,3.733,6.894,9.324,10.977,16.068,68.410,0.195
15,119.400,5.515,1.628,3.055,4.303,7.441,9.861,11.064,15.553,29.138,0.181
20,138.800,4.347,1.932,3.126,3.926,4.779,6.071,7.843,11.369,71.545,0.230
25,142.000,4.479,1.438,3.114,3.982,5.051,7.603,8.870,10.300,12.238,0.223
30,175.400,3.754,1.657,2.792,3.389,4.055,5.079,6.696,9.658,38.633,0.266
35,166.800,3.865,1.622,2.742,3.467,4.192,6.032,7.954,10.903,13.751,0.259
40,198.200,3.213,1.424,2.469,3.077,3.656,4.054,4.611,9.027,12.960,0.311
45,198.200,3.340,1.175,2.363,2.972,3.548,4.600,6.738,9.617,46.829,0.299
50,217.600,3.013,1.608,2.290,2.834,3.319,3.704,4.073,7.975,50.711,0.332
55,233.400,2.743,1.216,2.105,2.625,3.133,3.459,3.828,7.158,12.375,0.365
