Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,375.800,2.650,0.286,0.983,1.987,3.283,5.299,7.033,12.712,30.822,0.377
5,443.000,2.247,0.281,0.766,1.653,2.887,4.868,5.885,10.989,23.959,0.445
10,399.400,2.489,0.263,0.870,1.804,3.112,5.135,6.609,11.681,48.764,0.402
15,337.600,2.950,0.244,0.965,2.122,3.546,6.089,8.535,14.950,27.062,0.339
20,390.000,2.557,0.261,0.928,1.937,3.219,5.202,6.873,12.194,28.723,0.391
25,548.800,1.815,0.234,0.697,1.494,2.533,3.244,4.778,6.935,14.587,0.551
30,413.600,2.409,0.249,0.821,1.818,3.037,4.971,6.500,12.400,23.589,0.415
35,404.000,2.466,0.258,0.901,1.923,3.229,4.740,6.178,9.630,99.541,0.406
40,417.000,2.390,0.245,0.846,1.709,3.028,4.839,6.328,11.399,32.047,0.418
45,473.200,2.107,0.205,0.756,1.548,2.777,4.678,5.564,8.799,15.147,0.475
50,538.400,1.852,0.243,0.736,1.551,2.635,3.315,4.682,6.857,13.504,0.540
55,519.800,1.918,0.206,0.733,1.511,2.665,3.543,4.890,7.093,16.230,0.521
