Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.800,2.580,1.142,1.958,2.289,2.911,3.958,4.900,8.543,8.543,0.388
5,9.400,1.871,1.000,1.560,1.700,2.158,2.601,2.913,3.474,3.474,0.535
10,14.000,1.809,1.014,1.331,1.710,2.200,2.561,2.919,3.570,3.570,0.553
15,12.200,1.821,0.885,1.374,1.700,2.020,2.487,2.756,5.078,5.078,0.549
20,7.600,2.032,1.168,1.605,1.926,2.244,2.882,3.492,4.488,4.488,0.492
25,19.200,1.454,0.813,1.197,1.314,1.593,1.996,2.490,3.096,3.096,0.688
30,16.800,1.368,0.736,1.170,1.288,1.459,1.704,2.068,3.663,3.663,0.731
35,13.400,1.468,0.855,1.243,1.341,1.632,2.109,2.198,2.584,2.584,0.681
40,16.400,1.500,0.987,1.246,1.390,1.666,2.027,2.236,3.143,3.143,0.667
45,17.400,1.458,0.767,1.128,1.339,1.603,1.984,2.242,3.914,3.914,0.686
50,13.400,1.785,1.120,1.302,1.555,2.002,2.754,2.806,4.357,4.357,0.560
55,11.000,1.615,0.975,1.188,1.445,1.831,2.487,2.700,3.980,3.980,0.619
