Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.800,1.866,1.157,1.501,1.642,2.249,2.655,2.943,3.464,3.464,0.536
5,11.800,1.643,0.921,1.317,1.527,1.913,2.162,2.469,3.571,3.571,0.609
10,16.800,1.429,0.766,1.175,1.311,1.615,2.010,2.194,2.411,2.411,0.700
15,16.000,1.539,0.864,1.173,1.414,1.715,2.383,2.760,3.491,3.491,0.650
20,14.800,1.672,0.899,1.234,1.486,2.083,2.613,2.755,3.102,3.102,0.598
25,13.400,1.642,0.896,1.283,1.518,1.712,2.341,2.559,5.665,5.665,0.609
30,17.600,1.536,0.935,1.227,1.365,1.776,2.306,2.394,3.451,3.451,0.651
35,15.400,1.565,0.872,1.203,1.436,1.830,2.248,2.503,3.029,3.029,0.639
40,17.600,1.427,0.912,1.160,1.342,1.522,2.190,2.475,2.986,2.986,0.701
45,22.800,1.269,0.672,1.084,1.210,1.396,1.598,1.947,2.317,2.327,0.788
50,17.400,1.688,0.870,1.214,1.578,2.132,2.491,2.730,3.235,3.235,0.592
55,15.200,1.447,0.864,1.172,1.355,1.615,1.891,2.296,3.242,3.242,0.691
