Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,294.800,3.372,0.459,1.260,2.360,4.097,7.026,8.881,16.483,40.224,0.297
5,403.200,2.468,0.345,0.879,1.903,3.046,5.083,6.843,11.809,41.855,0.405
10,423.400,2.350,0.374,0.866,1.870,3.065,4.359,6.688,9.442,37.736,0.425
15,384.200,2.589,0.350,0.905,1.947,3.221,5.567,7.208,11.212,51.614,0.386
20,408.000,2.441,0.325,0.883,1.923,3.122,4.481,6.702,9.881,38.192,0.410
25,423.200,2.356,0.354,0.881,1.941,3.178,4.187,6.518,8.772,31.891,0.424
30,302.400,3.308,0.363,1.004,2.149,3.998,7.417,9.238,16.321,42.570,0.302
35,331.400,2.992,0.349,1.003,2.149,3.765,6.545,8.235,15.279,36.649,0.334
40,351.800,2.832,0.332,1.013,2.107,3.729,5.532,7.956,10.778,45.069,0.353
45,364.000,2.737,0.340,0.972,2.011,3.579,5.183,7.759,13.768,26.344,0.365
50,444.400,2.243,0.312,0.883,1.779,3.117,3.949,6.466,8.671,21.139,0.446
55,474.800,2.098,0.325,0.824,1.788,2.951,3.701,5.982,7.283,14.668,0.477
