Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.800,1.792,0.991,1.347,1.558,1.898,2.775,3.281,7.166,7.166,0.558
5,15.200,1.761,0.985,1.316,1.572,1.936,2.506,3.038,5.664,5.664,0.568
10,18.200,1.478,0.892,1.272,1.454,1.637,1.827,1.919,2.746,2.746,0.677
15,19.600,1.528,0.796,1.255,1.402,1.597,1.843,2.157,9.832,9.832,0.654
20,19.000,1.495,0.955,1.228,1.343,1.460,1.847,2.649,7.716,7.716,0.669
25,16.400,1.449,0.949,1.219,1.384,1.617,1.778,2.194,2.753,2.753,0.690
30,23.800,1.318,0.940,1.142,1.248,1.397,1.593,1.760,2.704,3.491,0.759
35,17.200,1.406,0.813,1.209,1.345,1.508,1.857,2.140,2.735,2.735,0.711
40,20.400,1.417,0.838,1.167,1.280,1.458,1.848,2.063,2.894,5.884,0.705
45,18.600,1.308,0.902,1.077,1.255,1.489,1.688,1.802,1.958,1.958,0.764
50,16.600,1.363,0.949,1.144,1.259,1.441,1.730,2.084,3.076,3.076,0.734
55,15.000,1.830,0.969,1.297,1.620,2.172,2.575,3.377,4.929,4.929,0.546
