Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,295,295.000,719,1374,2609,3367,4016,6110,9041,20725,24653
1,456,456.000,494,982,1393,2178,2977,3770,6279,8355,10032
2,405,405.000,453,846,1752,2464,2916,3818,6131,11649,67325
3,359,359.000,375,927,1852,2780,3028,5803,7134,14752,63302
4,352,352.000,383,903,1861,2824,3441,6191,7599,14332,16418
5,324,324.000,370,1161,1807,3053,4028,6643,8558,14271,16039
6,315,315.000,388,1432,1967,3163,4798,6600,7719,13247,15056
7,478,478.000,290,760,1687,2082,2589,3671,6016,13341,14184
8,427,427.000,353,829,1694,2333,3009,5198,5840,10674,14092
9,394,394.000,353,879,1775,2529,3206,5737,6382,12294,15080
10,255,255.000,656,1603,2542,3958,5349,7822,13640,15224,17189
11,266,266.000,614,1554,1832,3702,5453,7349,9520,14442,17006
12,613,613.000,298,685,934,1624,2348,3048,3481,5983,6950
13,322,322.000,306,1382,1894,3100,4297,6604,7922,13490,15170
14,328,328.000,629,1361,1695,3030,4493,6592,7723,13549,14399
15,408,408.000,376,855,1674,2442,3086,5291,6349,12430,13706
16,282,282.000,277,1528,2549,3548,5348,6505,7504,13818,14933
17,406,406.000,346,757,1796,2445,3037,5508,6586,13117,14470
18,313,313.000,317,1355,1780,3189,4455,6906,9055,14031,16242
19,378,378.000,464,1325,1832,2634,3312,5847,6625,11504,12935
20,270,270.000,564,1571,2117,3690,5584,7607,8133,13667,14131
21,396,396.000,301,793,1780,2519,3011,5813,6992,13217,14389
22,369,369.000,331,1241,1659,2696,3891,5819,6420,12241,13624
23,394,394.000,310,735,1724,2527,3229,5661,6757,13107,15238
24,308,308.000,347,1285,1891,3235,4607,7642,8891,16658,22066
25,384,384.000,371,810,1679,2588,3090,6352,7470,13212,16731
26,249,249.000,407,1500,2833,4012,5622,8134,9282,18552,19543
27,281,281.000,349,1527,2124,3546,5274,7887,9717,15947,19654
28,444,444.000,338,820,1931,2252,2825,3837,6597,10474,12853
29,287,287.000,312,1170,2612,3455,3872,7696,10257,19451,23209
30,189,189.000,658,1753,3945,5271,7141,9417,13281,40467,54001
31,216,216.000,704,1790,3214,4624,6818,9178,10353,16934,17305
32,289,289.000,354,1484,2415,3450,5182,6744,7231,13323,13599
33,389,389.000,368,834,1853,2573,3330,5974,7027,9964,13384
34,354,354.000,340,852,2095,2806,3235,6202,8485,13905,22314
35,260,260.000,392,1367,2752,3825,5503,8959,9952,12414,18617
36,276,276.000,291,1542,2206,3614,5479,8122,9845,15493,16252
37,405,405.000,323,816,1881,2474,2975,6187,7290,8999,15698
38,337,337.000,316,917,1979,2953,3819,7025,8408,9751,16220
39,338,338.000,324,1184,1908,2939,4150,6110,7404,13580,17809
40,307,307.000,348,869,2022,3254,4573,7486,8642,16122,16907
41,266,266.000,611,1538,1968,3765,5737,7969,9102,13902,17196
42,370,370.000,306,874,1852,2681,3492,6094,6921,13331,13936
43,266,266.000,398,1576,2301,3750,5640,8031,9656,15760,28403
44,236,236.000,362,1779,2860,4267,6467,8411,9916,16189,16480
45,269,269.000,561,1498,2561,3680,5616,7200,8305,13707,36479
46,221,221.000,713,1763,2003,4503,6444,8324,13225,15876,19010
47,468,468.000,339,788,1665,2132,2900,3839,6279,7177,21869
48,270,270.000,411,1086,2697,3684,4130,7894,12357,19303,38481
49,244,244.000,504,1508,2935,4087,5903,8150,9483,17886,23072
50,221,221.000,561,1502,3635,4531,5737,7970,11204,26414,34700
51,215,215.000,613,1353,3055,4626,5633,8440,11074,19975,98412
52,232,232.000,457,1756,3103,4397,6020,9117,11116,19139,34640
53,203,203.000,590,1658,3240,4782,6196,9495,13715,21169,41041
54,172,172.000,545,1887,2987,5928,6939,10184,15862,56763,114949
55,245,245.000,656,1557,3047,3984,4974,8353,10817,19099,23080
56,353,353.000,407,1019,2242,2815,3705,5446,8290,10158,16493
57,317,317.000,468,1063,2423,3145,4042,6033,8172,21285,27779
58,321,321.000,456,1113,2540,3101,4179,5573,8146,13031,30803
59,189,189.000,444,1133,3255,5245,5988,11609,18874,34658,67316
