Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,184.000,3.382,1.227,2.380,3.017,3.870,5.247,6.223,9.004,24.265,0.296
5,178.400,3.654,0.952,2.330,3.134,4.880,6.076,6.472,7.739,16.699,0.274
10,195.800,3.284,1.237,2.190,2.856,3.896,5.683,6.464,7.830,14.937,0.305
15,185.600,3.534,1.001,2.180,2.955,4.621,6.335,6.966,7.878,12.384,0.283
20,170.800,3.845,1.281,2.532,3.348,5.138,6.294,6.893,7.945,9.901,0.260
25,117.600,5.449,1.503,3.093,4.693,6.376,8.386,10.825,18.259,132.097,0.184
30,156.600,4.116,1.394,2.476,3.283,5.237,7.044,8.147,12.244,23.710,0.243
35,157.400,4.287,1.464,2.473,3.244,5.080,8.047,10.190,14.511,38.755,0.233
40,126.400,5.255,1.489,3.215,4.554,6.512,8.674,10.894,17.818,20.111,0.190
45,142.600,4.553,1.132,2.983,4.022,5.766,7.170,8.497,10.525,47.096,0.220
50,173.000,3.869,1.000,2.581,3.240,4.757,6.523,7.406,9.638,18.267,0.258
55,148.000,4.252,1.370,2.516,3.586,5.828,7.421,8.078,9.059,11.570,0.235
