Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,172.800,5.757,0.518,2.249,3.761,7.189,10.752,13.798,28.654,161.969,0.174
5,253.800,3.916,0.461,1.255,2.698,4.558,8.507,10.729,19.610,76.017,0.255
10,356.200,2.791,0.450,1.091,2.213,3.675,5.127,7.964,10.954,25.292,0.358
15,285.400,3.486,0.400,1.186,2.465,4.258,7.107,9.739,18.929,72.310,0.287
20,285.000,3.489,0.390,1.229,2.619,4.303,7.604,9.795,17.403,24.286,0.287
25,249.800,3.983,0.421,1.232,2.798,4.774,9.107,11.506,23.867,53.064,0.251
30,252.000,3.947,0.503,1.300,2.909,4.916,8.255,10.834,19.034,168.083,0.253
35,289.800,3.430,0.396,1.205,2.568,4.404,7.299,9.395,17.992,24.595,0.292
40,347.600,2.868,0.379,1.018,2.131,3.719,5.506,8.172,12.742,62.481,0.349
45,275.600,3.614,0.425,1.264,2.403,4.489,7.656,9.547,18.654,57.883,0.277
50,353.000,2.821,0.356,1.050,2.261,3.720,4.955,7.614,12.495,42.621,0.355
55,306.200,3.251,0.366,1.073,2.268,3.962,7.197,9.364,17.302,45.104,0.308
