Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.400,9.547,5.754,6.777,7.513,12.024,14.462,16.917,29.337,29.337,0.105
5,11.800,12.071,5.898,8.887,12.375,14.720,17.868,18.756,26.487,26.487,0.083
10,11.400,11.775,5.590,7.209,11.179,15.838,18.763,19.055,19.895,19.895,0.085
15,12.200,10.562,5.615,6.490,7.790,11.948,16.223,17.926,65.164,65.164,0.095
20,16.800,9.325,5.724,6.467,7.414,11.306,14.226,19.073,36.328,36.328,0.107
25,16.200,8.552,5.416,5.754,6.390,10.631,13.843,15.820,27.372,27.372,0.117
30,12.400,9.096,5.315,5.766,6.248,10.187,14.864,19.023,44.708,44.708,0.110
35,10.200,11.296,5.512,7.944,10.727,13.680,17.054,18.268,26.158,26.158,0.089
40,10.200,12.280,5.427,9.002,12.347,14.437,18.515,23.964,25.497,25.497,0.081
45,16.400,9.341,5.454,6.083,8.004,11.853,14.060,16.010,24.201,24.201,0.107
50,16.400,9.712,5.160,5.866,7.117,11.645,14.199,20.815,45.121,45.121,0.103
55,18.200,7.569,5.228,5.498,5.657,9.996,13.569,14.054,16.748,16.748,0.132
