Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,269.600,3.694,0.427,1.472,2.621,4.836,7.448,9.806,15.274,33.306,0.271
5,379.400,2.624,0.338,0.957,1.772,3.299,5.829,6.672,13.131,23.385,0.381
10,360.600,2.770,0.299,0.928,1.814,3.521,6.178,7.479,13.625,19.043,0.361
15,354.400,2.807,0.320,1.231,1.752,3.875,6.132,6.931,12.589,17.554,0.356
20,259.000,3.851,0.354,1.618,2.186,5.817,7.718,8.635,14.504,16.514,0.260
25,364.000,2.738,0.296,1.145,1.774,3.835,5.902,6.954,12.052,15.127,0.365
30,457.600,2.179,0.299,0.758,1.652,2.695,4.913,6.113,8.951,16.472,0.459
35,447.800,2.225,0.291,0.773,1.683,2.900,4.935,6.007,8.534,15.763,0.450
40,402.400,2.480,0.269,0.792,1.746,2.933,5.727,7.022,13.861,34.395,0.403
45,349.200,2.852,0.302,1.036,1.935,3.664,6.099,7.704,14.075,25.871,0.351
50,323.000,3.088,0.271,1.391,1.906,4.326,6.768,8.017,14.403,16.885,0.324
55,258.400,3.857,0.282,1.500,2.305,5.695,7.330,9.143,13.687,118.067,0.259
