Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,139,139.000,1788,2929,5815,7202,9018,14355,21674,32080,41800
1,249,249.000,651,1709,2910,3972,5135,8455,9686,17587,27612
2,430,430.000,404,1010,1826,2306,3085,4424,6150,8476,10512
3,422,422.000,408,993,1954,2356,3176,4235,6062,7783,10795
4,498,498.000,366,802,1578,2008,2688,3403,5689,9139,15529
5,379,379.000,315,803,1692,2616,3096,6065,7238,15116,21028
6,496,496.000,342,758,1613,2006,2718,3325,5515,12245,13675
7,385,385.000,360,904,1927,2583,2922,5719,7945,11838,15378
8,465,465.000,370,821,1706,2138,2909,4104,5717,7284,12109
9,417,417.000,407,1000,1975,2382,3309,4482,5501,9227,12528
10,382,382.000,404,979,1862,2599,3588,5563,7044,9161,11991
11,387,387.000,331,937,1845,2568,3240,4870,7536,12164,22638
12,324,324.000,423,944,2203,3080,3640,5980,7590,13617,52099
13,403,403.000,343,794,1622,2458,3181,5606,6362,12530,14652
14,444,444.000,353,782,1833,2236,2875,4275,6083,9648,16587
15,498,498.000,355,762,1716,2002,2679,3608,5083,8292,9184
16,414,414.000,338,833,1884,2393,3036,4597,6501,11363,17737
17,494,494.000,334,806,1713,2015,2796,3497,6010,7995,15162
18,381,381.000,357,1044,2255,2605,3647,4968,5903,9218,13560
19,438,438.000,348,884,1700,2273,3270,4127,5208,8553,15410
20,445,445.000,399,922,1501,2236,3265,4127,5314,8081,9869
21,384,384.000,418,984,2176,2593,3485,4411,6996,9938,15355
22,459,459.000,366,896,1429,2171,3023,3982,5327,8597,11067
23,366,366.000,363,976,2086,2722,3560,5487,7866,13169,18564
24,392,392.000,429,993,1697,2540,3358,4174,7026,13275,43130
25,383,383.000,379,1015,2104,2597,3602,5056,7169,9616,13366
26,342,342.000,359,981,2317,2921,3664,6688,8401,11291,22244
27,441,441.000,323,935,1970,2259,3152,4015,6285,7849,10794
28,437,437.000,399,978,1677,2280,3441,4169,4573,7715,7958
29,320,320.000,372,1070,2106,3106,3929,6635,9277,17151,21254
30,318,318.000,433,1185,2530,3135,4095,5930,7809,12285,24689
31,350,350.000,404,1016,2424,2845,3787,4966,7872,11575,20014
32,343,343.000,381,1101,2324,2926,4041,5305,7677,10905,23253
33,388,388.000,415,983,2210,2554,3709,4425,7458,9294,19768
34,358,358.000,393,1024,2252,2777,3738,5513,8135,10807,16434
35,331,331.000,417,1046,2537,3018,3884,6368,8086,11804,20624
36,350,350.000,435,1041,2255,2840,3845,5724,8213,11137,13075
37,407,407.000,423,1017,1515,2453,3610,4535,5370,8872,14931
38,374,374.000,409,1052,2183,2656,3637,4697,7999,10318,23253
39,349,349.000,432,1030,2267,2862,3798,5580,8285,9981,17969
40,380,380.000,414,1010,1790,2618,3768,5169,6513,10620,16888
41,316,316.000,409,1051,2293,3167,4293,7811,8483,12441,15394
42,423,423.000,376,1010,1535,2345,3503,4380,4798,8325,8963
43,405,405.000,362,1020,2173,2464,3635,4407,5142,8239,12290
44,245,245.000,393,1101,2606,4069,4933,9118,11908,19096,32547
45,359,359.000,410,990,1812,2780,3833,5808,7930,10805,18181
46,369,369.000,363,1015,2111,2695,3577,4883,7817,9587,21426
47,355,355.000,385,1034,2223,2810,3659,4686,8096,13674,29389
48,413,413.000,421,936,1628,2410,3568,4425,6291,8413,10928
49,367,367.000,408,1020,2398,2715,3916,4835,7441,8477,10348
50,406,406.000,369,1026,1958,2455,3641,4579,5240,8872,11146
51,399,399.000,421,1003,1478,2500,3340,4524,6571,9075,29187
52,319,319.000,401,1133,2264,3115,4090,6194,9721,13183,14091
53,273,273.000,458,1345,2619,3644,4563,7970,9700,18099,28899
54,234,234.000,432,1771,2602,4272,6107,9611,11811,17846,19381
55,309,309.000,399,1142,2606,3220,4168,6524,8031,12584,26298
56,402,402.000,411,1052,2023,2474,3379,4431,5435,8299,19386
57,378,378.000,443,1080,2245,2637,3672,4747,6343,9028,12280
58,290,290.000,476,1232,2568,3430,4234,7291,9071,17798,17994
59,303,303.000,392,1042,2218,3274,3926,6987,10085,20101,42138
