Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,347.600,2.864,0.366,1.010,2.101,3.300,6.053,8.010,15.249,41.800,0.349
5,428.400,2.320,0.315,0.827,1.764,2.915,4.711,6.115,11.828,21.028,0.431
10,388.000,2.561,0.331,0.884,1.816,3.210,5.382,6.703,11.991,52.099,0.390
15,445.000,2.235,0.334,0.838,1.834,3.031,4.133,6.010,9.077,17.737,0.447
20,409.200,2.434,0.363,0.942,1.888,3.352,4.292,6.688,9.938,43.130,0.411
25,384.600,2.590,0.323,0.985,2.063,3.498,4.647,7.458,10.168,22.244,0.386
30,351.400,2.836,0.381,1.043,2.333,3.832,5.099,7.754,11.032,24.689,0.353
35,362.200,2.752,0.409,1.030,2.243,3.724,5.018,7.929,10.318,23.253,0.363
40,353.800,2.817,0.362,1.027,2.149,3.779,5.464,8.121,12.441,32.547,0.355
45,372.600,2.675,0.363,0.994,2.066,3.668,4.823,7.717,10.348,29.389,0.374
50,326.200,3.056,0.369,1.077,2.164,3.980,6.107,8.809,13.819,29.187,0.327
55,336.400,2.957,0.392,1.092,2.343,3.814,5.458,7.994,12.584,42.138,0.338
