Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,130,130.000,1472,3491,5554,7649,10132,14522,18065,29385,50434
1,173,173.000,1654,2274,4740,5697,7300,9616,15987,28624,32308
2,201,201.000,1148,2130,3060,4947,6811,9641,11000,18660,20783
3,210,210.000,656,1872,2950,4749,6344,9747,15744,20687,23936
4,221,221.000,670,1911,2643,4519,6191,9100,14710,21026,24637
5,252,252.000,323,1211,2521,3940,4813,8736,11348,18733,37167
6,339,339.000,406,1147,2160,2931,3705,5924,7399,13269,18567
7,292,292.000,441,1268,2454,3404,4229,7379,9257,16025,22100
8,308,308.000,398,987,2122,3234,3888,6526,8494,16595,50604
9,285,285.000,377,1197,2299,3507,4231,8525,9880,14975,16378
10,298,298.000,461,1050,2498,3336,4430,7136,8561,16223,17310
11,222,222.000,421,1879,2605,4506,7027,9415,10940,15678,16446
12,308,308.000,360,1062,2349,3205,4072,7426,9176,14544,17156
13,264,264.000,543,1741,2380,3771,5214,8152,8975,16928,37965
14,293,293.000,442,1085,2340,3404,4153,7383,9025,16970,24065
15,268,268.000,407,1768,2294,3705,5330,7949,9280,15024,17158
16,226,226.000,489,1817,2500,4402,6241,9247,10823,16041,27804
17,160,160.000,799,2217,3543,6230,9181,12439,18982,22888,24557
18,265,265.000,323,1162,2440,3752,5323,9166,10671,16817,17511
19,343,343.000,345,936,2049,2914,3662,6737,8809,11379,16874
20,433,433.000,324,902,1589,2296,3187,3959,6168,9674,16572
21,279,279.000,375,1382,2372,3561,5296,7331,9440,15787,16433
22,294,294.000,309,1024,2224,3388,4229,7784,9529,17246,17787
23,317,317.000,319,990,2048,3135,3773,7249,9092,15997,16459
24,323,323.000,340,1038,2091,3079,3916,6580,8502,14467,15350
25,267,267.000,362,1082,2449,3734,5906,8849,10114,13385,14957
26,272,272.000,323,1762,2328,3674,5291,8007,10240,18018,18693
27,376,376.000,325,895,1904,2645,3519,5636,7433,15084,16439
28,320,320.000,331,1001,2022,3130,3868,7457,9436,15418,21574
29,318,318.000,319,1088,2284,3134,4120,6196,8471,15599,29157
30,387,387.000,318,1017,2226,2562,3577,4895,6179,9329,14802
31,315,315.000,328,1071,2373,3162,4375,7056,8589,11496,12742
32,401,401.000,346,942,1894,2502,3255,5088,6468,10363,23746
33,250,250.000,351,1320,2917,3942,5318,7766,9853,21840,27520
34,212,212.000,408,1834,2912,4708,6636,10320,12057,17170,60575
35,302,302.000,345,1088,2366,3312,4035,7304,9271,15591,20072
36,345,345.000,322,992,2200,2880,3805,6414,8462,12371,16903
37,340,340.000,344,970,2176,2943,3480,6392,9401,18261,19639
38,279,279.000,347,1308,2548,3548,4307,8316,10248,12487,19445
39,330,330.000,281,1056,2318,3023,3884,6479,8622,12142,18424
40,326,326.000,342,1037,2394,3056,4074,6609,7720,12925,18305
41,404,404.000,332,921,1288,2463,2960,4318,6614,15639,28985
42,243,243.000,341,1225,2555,4102,4796,8778,10444,23871,34440
43,245,245.000,289,1731,2593,4072,5132,9496,11140,16552,18024
44,333,333.000,364,1212,2342,3010,4107,5597,7786,11537,14279
45,213,213.000,485,1680,2779,4635,5665,10274,13874,27914,38315
46,194,194.000,606,1912,4643,5147,7620,10187,12772,17011,20670
47,190,190.000,796,1818,4787,5248,7551,9984,11873,21948,22405
48,265,265.000,398,1202,2560,3745,4773,9102,10800,16877,20179
49,263,263.000,373,1440,2961,3795,5042,8213,9662,13861,23002
50,242,242.000,477,1731,3005,4112,5631,9233,10700,13040,19865
51,217,217.000,385,2000,2762,4611,6779,9417,12190,18161,20270
52,223,223.000,369,1269,2796,4473,6260,10995,12912,21310,22565
53,291,291.000,365,1143,2662,3403,4510,7070,8400,16945,19857
54,244,244.000,365,1536,2811,4099,5624,8893,10803,16982,18955
55,205,205.000,365,2043,2728,4841,7588,9869,11052,18528,19037
56,348,348.000,373,1082,2171,2863,3914,5582,7186,9744,15624
57,283,283.000,360,1166,2557,3540,4515,7484,9594,19528,23553
58,215,215.000,654,1853,2799,4614,7311,9419,10553,17085,22619
59,338,338.000,350,986,2458,2928,3798,6112,7753,11554,17774
