Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,168.000,1.221,0.631,0.832,1.010,1.387,1.756,2.209,4.270,17.685,0.819
5,169.600,1.059,0.633,0.731,0.832,1.395,1.609,1.782,2.348,6.710,0.944
10,165.800,1.053,0.613,0.704,0.794,1.388,1.634,1.786,2.374,5.101,0.949
15,156.400,1.144,0.622,0.772,0.931,1.478,1.700,1.852,4.235,6.543,0.874
20,168.200,0.994,0.612,0.684,0.745,1.368,1.678,1.770,2.134,10.249,1.006
25,163.200,1.083,0.612,0.696,0.818,1.486,1.693,1.786,2.092,4.517,0.923
30,170.800,1.124,0.622,0.721,0.873,1.488,1.713,1.846,2.530,12.306,0.889
35,136.800,1.203,0.628,0.781,1.230,1.487,1.714,1.823,3.165,5.742,0.831
40,187.200,1.026,0.605,0.723,0.849,1.263,1.499,1.694,2.397,10.886,0.974
45,180.800,1.034,0.613,0.704,0.787,1.393,1.598,1.721,2.062,7.096,0.967
50,140.400,1.195,0.655,0.844,1.131,1.473,1.753,1.869,2.191,5.252,0.837
55,154.800,1.248,0.653,0.751,0.846,1.525,1.795,1.943,2.543,55.113,0.802
