Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,102.400,1.979,0.677,1.121,1.607,2.402,3.076,3.922,7.773,25.824,0.505
5,158.000,1.240,0.618,0.818,1.005,1.347,1.824,2.210,4.225,23.654,0.806
10,146.800,1.313,0.623,0.830,1.040,1.551,1.936,2.311,5.299,14.063,0.762
15,129.200,1.496,0.637,0.889,1.372,1.749,2.227,2.794,4.498,30.505,0.668
20,160.200,1.175,0.630,0.743,0.915,1.287,1.826,2.118,3.107,24.861,0.851
25,205.200,0.895,0.608,0.685,0.729,0.848,1.571,1.747,2.189,3.489,1.117
30,246.800,0.813,0.591,0.676,0.719,0.798,1.018,1.386,1.783,8.572,1.231
35,172.400,1.070,0.607,0.738,0.857,1.324,1.745,1.889,2.436,11.581,0.934
40,150.400,1.226,0.607,0.817,1.091,1.530,1.872,2.098,3.051,8.907,0.816
45,190.800,0.999,0.595,0.712,0.788,1.190,1.594,1.883,2.816,4.466,1.001
50,184.200,1.018,0.611,0.713,0.780,1.188,1.730,1.846,3.015,6.316,0.982
55,170.000,1.044,0.660,0.749,0.813,1.462,1.680,1.800,2.100,5.881,0.958
