Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,135,135.000,1604,2699,5802,7419,9015,16918,21103,37735,39436
1,177,177.000,1083,2367,3922,5550,7222,11885,14674,22460,28578
2,273,273.000,682,1517,2883,3669,4965,7321,9720,11990,22498
3,212,212.000,517,1872,2917,4658,6464,8822,11966,20996,28712
4,370,370.000,377,972,1992,2691,3475,5871,7863,10910,25780
5,385,385.000,419,1125,1838,2591,3487,4740,6141,10571,18621
6,386,386.000,348,918,1862,2567,3165,5712,6863,12386,23654
7,415,415.000,364,893,1861,2391,3086,4535,6153,10518,26045
8,381,381.000,467,972,1997,2615,3300,5220,7665,11434,16380
9,329,329.000,362,1147,2373,3013,3816,6448,8557,10919,22395
10,383,383.000,376,1039,1800,2593,3394,5092,7089,11403,20242
11,338,338.000,368,1042,1975,2944,3739,6266,8439,13673,25492
12,282,282.000,540,1475,2329,3535,4013,7335,11492,18434,25954
13,403,403.000,385,886,1743,2459,3341,4680,6561,14004,15788
14,254,254.000,342,1266,2182,3979,5214,8430,12193,24988,57028
15,205,205.000,541,1899,3043,4833,5723,9803,15378,29584,35128
16,318,318.000,325,1398,1759,3106,4420,6552,7759,13832,14342
17,412,412.000,349,896,1745,2410,3164,5389,6324,9579,14091
18,214,214.000,668,1783,3236,4680,5768,8657,12724,26964,44897
19,318,318.000,419,1096,2271,3107,3654,6236,7283,14544,55134
20,277,277.000,379,1406,2139,3566,5024,7599,10197,16844,19800
21,257,257.000,370,1150,2635,3842,3783,6955,9133,18034,160272
22,430,430.000,332,921,1757,2307,3174,4475,5537,8961,13489
23,332,332.000,360,1115,2075,2991,3742,6186,8402,12187,21731
24,550,550.000,314,729,1353,1808,2557,3330,4412,5976,16216
25,473,473.000,314,739,1604,2109,2675,4132,5953,10548,17023
26,494,494.000,321,715,1599,2016,2666,4491,5649,7521,11306
27,510,510.000,317,725,1618,1960,2592,3645,5663,7516,9504
28,423,423.000,304,758,1876,2366,2807,5568,7061,10921,16693
29,477,477.000,307,733,1649,2076,2784,4284,5864,7333,12196
30,588,588.000,297,699,1307,1698,2388,3065,3868,6103,13005
31,516,516.000,292,726,1459,1929,2626,3890,5585,7529,9289
32,575,575.000,289,689,1424,1738,2333,3060,4043,6791,23254
33,525,525.000,272,705,1337,1893,2550,4022,5614,8566,10481
34,542,542.000,304,763,1229,1836,2587,3392,4791,7386,9384
35,513,513.000,322,752,1577,1942,2655,3374,5194,6914,11790
36,372,372.000,276,963,1909,2676,3207,6175,7551,10989,21149
37,351,351.000,293,978,1983,2852,3360,6158,7471,13966,20334
38,408,408.000,324,891,1765,2432,3005,5806,6902,11617,17453
39,381,381.000,318,801,1891,2616,3264,5761,6973,12370,16841
40,375,375.000,393,1019,1863,2655,3562,5002,7755,11648,16111
41,386,386.000,309,741,1843,2577,2860,6075,8693,15721,17024
42,259,259.000,349,1414,2478,3855,5024,8518,10760,20841,29927
43,377,377.000,324,1155,1606,2652,3547,5869,6786,13284,15034
44,291,291.000,440,1448,2217,3407,4591,7273,8872,14206,17631
45,460,460.000,297,819,1797,2166,2865,4036,5925,8312,19697
46,281,281.000,365,1410,2099,3550,4836,7121,8942,16168,44449
47,533,533.000,322,765,1299,1867,2667,3315,3885,7039,15525
48,471,471.000,304,730,1559,2112,2689,4066,5786,12820,13515
49,426,426.000,285,771,1597,2353,2991,5211,6215,12106,14393
50,349,349.000,329,802,1884,2857,3286,7010,8268,14565,20993
51,221,221.000,725,1626,2654,4487,5913,9315,11328,22180,27613
52,512,512.000,272,746,1674,1946,2713,3489,5695,6763,10624
53,504,504.000,313,733,1503,1980,2683,3725,5873,6898,13056
54,466,466.000,340,772,1662,2134,2855,4299,6091,9434,15867
55,243,243.000,609,1579,2226,4101,6200,7702,8776,14757,16515
56,413,413.000,299,782,1770,2415,2991,5726,7156,9172,17797
57,446,446.000,341,781,1761,2239,2958,4223,6296,8392,27008
58,436,436.000,274,815,1677,2281,2921,5809,6523,7517,14259
59,426,426.000,288,785,1732,2336,2849,4008,6245,10928,74135
