Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.400,9.018,5.522,6.010,6.506,11.720,15.920,18.337,21.067,21.067,0.111
5,15.600,8.925,5.400,5.745,7.991,12.036,13.339,13.736,22.525,22.525,0.112
10,18.000,8.304,5.429,5.705,6.050,11.448,13.579,13.828,17.331,17.331,0.120
15,19.800,7.879,5.213,5.499,5.922,11.306,13.036,13.810,17.121,17.121,0.127
20,14.000,10.863,5.290,8.392,12.019,13.436,14.187,14.799,21.049,21.049,0.092
25,14.200,9.863,5.299,5.721,11.301,13.234,13.826,14.310,16.325,16.325,0.101
30,13.800,9.168,5.385,5.710,8.730,11.960,13.881,14.608,16.063,16.063,0.109
35,13.200,10.362,5.452,5.987,11.815,13.323,14.384,15.308,16.219,16.219,0.097
40,16.800,7.244,5.260,5.577,5.842,8.719,11.865,12.395,13.417,13.417,0.138
45,19.600,7.347,5.264,5.499,5.725,7.166,12.837,13.308,14.731,14.731,0.136
50,19.600,7.498,5.176,5.673,5.882,8.536,12.159,14.859,18.432,18.432,0.133
55,13.200,9.291,5.137,5.706,10.956,11.710,12.370,12.703,14.313,14.313,0.108
