Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,314.400,3.169,0.357,1.115,2.144,3.954,6.693,8.848,15.499,20.469,0.316
5,429.800,2.317,0.328,0.791,1.657,2.909,5.263,6.151,11.991,15.900,0.432
10,359.800,2.760,0.353,1.024,1.995,3.603,5.863,7.445,11.489,24.300,0.362
15,367.000,2.714,0.301,0.886,1.926,3.246,5.912,7.709,12.571,20.968,0.368
20,491.200,2.029,0.290,0.727,1.552,2.624,3.777,5.656,8.940,47.043,0.493
25,443.400,2.252,0.284,0.758,1.662,2.866,5.258,6.202,10.649,15.490,0.444
30,448.600,2.221,0.288,0.798,1.716,2.840,4.153,6.200,12.503,24.211,0.450
35,327.400,3.049,0.337,0.984,2.106,3.779,6.734,8.794,15.422,27.136,0.328
40,307.400,3.238,0.339,0.953,2.198,3.725,7.421,9.410,17.698,50.773,0.309
45,362.200,2.753,0.343,0.898,2.076,3.416,6.502,7.927,11.099,19.378,0.363
50,395.000,2.523,0.294,0.871,1.918,3.191,5.594,6.913,10.380,20.582,0.396
55,450.000,2.212,0.292,0.788,1.693,2.887,4.502,6.253,8.177,36.450,0.452
