Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.600,12.687,6.492,7.816,9.450,15.576,20.905,29.654,39.435,39.435,0.079
5,10.000,12.256,6.150,7.126,13.299,15.670,16.813,17.319,17.385,17.385,0.082
10,11.600,14.367,6.269,11.522,14.049,16.413,22.764,26.938,30.615,30.615,0.070
15,13.400,11.069,6.637,7.300,8.081,13.577,19.254,22.923,35.075,35.075,0.090
20,8.400,13.879,6.950,8.329,10.468,18.269,24.413,26.558,29.445,29.445,0.072
25,9.200,16.204,7.110,7.999,9.953,19.070,36.298,48.684,58.845,58.845,0.062
30,9.800,16.739,7.314,16.075,17.787,18.621,20.898,22.985,24.192,24.192,0.060
35,8.800,12.838,6.694,7.859,14.802,17.666,18.453,20.849,21.872,21.872,0.078
40,12.400,10.950,6.637,7.213,7.648,15.398,17.699,19.375,22.140,22.140,0.091
45,13.000,9.526,6.643,7.153,7.570,9.933,17.349,17.628,19.353,19.353,0.105
50,14.400,10.968,6.508,7.061,7.510,14.211,18.979,23.500,32.852,32.852,0.091
55,16.000,8.680,6.376,6.651,6.870,7.584,16.897,17.196,17.633,17.633,0.115
