Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.000,18.932,9.362,11.490,16.753,25.842,29.258,31.213,41.772,41.772,0.053
5,11.000,12.539,8.492,9.505,10.513,16.133,18.458,22.629,28.651,28.651,0.080
10,8.200,12.216,8.467,9.054,10.582,13.205,18.230,19.400,28.932,28.932,0.082
15,14.200,11.875,7.684,8.264,9.498,12.948,20.494,21.527,31.871,31.871,0.084
20,13.200,11.657,7.620,8.432,9.450,13.681,19.311,23.167,29.077,29.077,0.086
25,14.000,9.073,5.059,5.489,6.020,14.171,14.669,14.976,15.714,15.714,0.110
30,13.600,9.015,4.668,5.102,11.018,12.104,12.899,13.585,16.257,16.257,0.111
35,15.000,10.056,4.435,4.894,10.666,12.176,13.110,13.413,69.771,69.771,0.099
40,14.600,7.095,4.447,4.707,4.930,10.391,12.371,12.791,13.924,13.924,0.141
45,14.400,9.110,4.575,4.853,10.886,12.505,13.269,14.068,16.641,16.641,0.110
50,18.800,7.770,4.221,4.729,5.072,11.009,12.791,13.366,26.972,26.972,0.129
55,15.000,7.903,4.408,4.819,5.202,12.698,13.595,14.009,15.283,15.283,0.127
