Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,89.200,6.836,2.081,4.521,6.175,8.332,10.729,12.206,15.280,38.788,0.146
5,115.000,5.554,1.821,3.541,4.686,6.671,9.320,10.872,14.486,41.979,0.180
10,105.600,5.992,1.830,3.702,5.111,7.684,9.608,10.459,13.497,112.384,0.167
15,122.200,5.388,1.533,3.343,4.555,7.165,9.117,9.861,12.537,28.200,0.186
20,137.400,4.572,1.858,2.739,3.755,5.868,8.629,9.396,11.458,13.567,0.219
25,124.600,5.166,1.491,3.093,4.305,6.628,8.537,9.800,16.986,29.217,0.194
30,107.800,5.731,1.624,3.332,4.959,7.437,10.018,11.732,14.816,17.239,0.174
35,147.400,4.264,1.216,2.820,3.671,5.028,7.090,8.540,11.914,16.516,0.235
40,108.200,5.933,1.618,3.933,5.389,7.341,9.441,11.146,15.980,19.883,0.169
45,126.400,5.107,1.337,2.890,4.073,6.550,8.993,11.236,17.806,24.958,0.196
50,122.600,5.033,1.508,2.829,4.204,6.448,8.885,11.487,16.236,25.525,0.199
55,157.200,4.295,1.419,2.731,3.615,5.037,7.566,9.323,13.290,17.221,0.233
