Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.000,1.629,0.875,1.263,1.426,1.803,2.347,2.638,5.161,5.161,0.614
5,18.400,1.440,0.896,1.172,1.302,1.638,2.050,2.365,3.309,3.309,0.695
10,14.600,1.573,1.067,1.334,1.455,1.705,2.023,2.299,2.994,2.994,0.636
15,19.600,1.531,0.918,1.285,1.407,1.620,1.937,2.462,3.670,3.670,0.653
20,14.800,1.751,1.151,1.437,1.581,1.844,2.326,2.672,6.412,6.412,0.571
25,15.200,1.719,1.183,1.440,1.625,1.838,2.106,2.561,4.135,4.135,0.582
30,11.800,1.916,1.236,1.641,1.781,2.039,2.633,2.890,4.411,4.411,0.522
35,12.600,1.915,1.223,1.577,1.758,2.013,2.518,2.867,5.292,5.292,0.522
40,14.800,1.747,1.300,1.514,1.618,1.811,2.103,2.443,4.259,4.259,0.572
45,14.600,1.761,1.216,1.514,1.684,1.970,2.127,2.358,3.378,3.378,0.568
50,13.800,1.920,1.211,1.471,1.811,2.003,2.737,2.942,6.331,6.331,0.521
55,14.600,1.709,1.098,1.465,1.579,1.850,2.135,2.674,2.924,2.924,0.585
