Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,218,218.000,1086,1890,3085,4574,6122,8971,12564,18296,21944
1,259,259.000,1015,1781,2789,3821,4629,7431,9529,17218,30281
2,344,344.000,574,1104,2152,2888,3819,5404,7593,15700,19788
3,381,381.000,379,901,1800,2606,2931,5328,7194,12782,61913
4,378,378.000,415,991,1848,2632,3320,5055,7409,12766,27538
5,374,374.000,409,995,1771,2662,3486,5789,6378,12794,13912
6,419,419.000,403,791,1736,2375,3059,5742,6295,9407,12210
7,427,427.000,392,805,1795,2337,3046,5117,5922,8733,13679
8,556,556.000,356,734,1346,1791,2518,3228,4166,6523,13371
9,496,496.000,361,729,1679,2003,2586,3692,5752,7509,14187
10,424,424.000,372,826,1745,2373,3011,5203,6243,12185,25665
11,504,504.000,356,770,1715,1957,2656,3482,5488,6746,8152
12,468,468.000,318,736,1548,2120,2741,4217,5943,11715,26924
13,390,390.000,344,841,1681,2551,3158,5405,6219,12619,58245
14,423,423.000,346,876,1833,2351,3036,4333,6283,10348,19891
15,460,460.000,336,761,1676,2162,2772,4892,6179,8007,14438
16,531,531.000,328,750,1525,1877,2609,3211,4667,6981,23237
17,501,501.000,281,758,1464,1983,2723,3576,5638,7025,23397
18,451,451.000,322,751,1641,2209,2661,4498,5925,12196,30722
19,495,495.000,291,755,1458,2020,2588,3641,5679,12017,30852
20,423,423.000,288,824,1651,2342,3026,5043,6400,9702,28221
21,496,496.000,314,733,1531,1992,2577,3676,5647,8246,25508
22,521,521.000,285,730,1717,1915,2561,3189,4118,7922,15995
23,584,584.000,287,713,1494,1704,2444,3033,3401,5784,6596
24,513,513.000,319,760,1513,1942,2690,3431,5577,6796,14018
25,534,534.000,332,713,1488,1876,2524,3215,5501,6010,11809
26,601,601.000,266,709,1458,1649,2391,3062,3252,5629,6135
27,389,389.000,312,818,1866,2565,2967,5539,7272,13249,32603
28,413,413.000,303,772,1593,2419,2906,5450,6699,12694,37866
29,513,513.000,320,704,1672,1938,2613,3189,5605,7094,14438
30,451,451.000,321,762,1670,2209,2646,4218,6399,12958,14487
31,489,489.000,287,744,1600,2039,2762,3889,5707,6504,12810
32,540,540.000,298,731,1659,1850,2526,3142,5496,6450,12129
33,566,566.000,293,697,1284,1758,2446,3092,5428,6214,21447
34,514,514.000,292,705,1574,1940,2600,3327,5491,8483,13069
35,520,520.000,271,708,1524,1914,2573,3297,5636,6694,13831
36,450,450.000,299,737,1691,2217,2717,4978,6210,13325,15484
37,416,416.000,287,764,1771,2399,2970,5661,6654,10651,13970
38,433,433.000,331,769,1685,2292,2856,4687,6055,12102,31412
39,465,465.000,319,791,1664,2142,2895,4183,5732,8224,27050
40,563,563.000,270,692,1273,1769,2552,3222,3985,6019,22051
41,308,308.000,342,1345,1983,3237,4479,7050,8172,13195,40215
42,192,192.000,772,1827,3837,5198,6930,10140,15718,21197,38583
43,404,404.000,308,844,1758,2468,3198,5303,6524,10795,27252
44,523,523.000,286,751,1609,1903,2674,3383,4906,6345,8581
45,509,509.000,306,743,1711,1956,2599,3324,5389,7079,26966
46,452,452.000,279,769,1793,2204,2627,4195,6186,10014,23637
47,492,492.000,285,720,1659,2026,2724,3655,5616,8126,28972
48,453,453.000,269,767,1477,2205,2817,4235,5833,10790,32410
49,268,268.000,433,1589,2575,3744,5657,7260,7952,14932,16831
50,417,417.000,288,809,1811,2372,3151,4821,6118,11687,12811
51,518,518.000,287,708,1530,1923,2666,3361,5445,8568,12746
52,494,494.000,301,756,1427,2015,2639,3442,5430,9991,38571
53,431,431.000,306,831,1782,2316,2874,4731,5934,11390,19802
54,476,476.000,317,808,1738,2085,2815,3827,5867,6882,13807
55,499,499.000,301,772,1740,2004,2738,3427,4962,8356,21621
56,465,465.000,314,773,1688,2137,2834,3995,5722,7639,26203
57,466,466.000,289,779,1503,2142,2792,4349,6020,7981,26202
58,439,439.000,307,828,1669,2263,3041,4175,6002,8334,26483
59,441,441.000,294,825,1909,2245,2850,4033,6262,9076,27521
