Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.000,1.666,0.976,1.225,1.461,1.923,2.663,2.838,4.501,4.501,0.600
5,13.200,1.476,0.752,1.181,1.351,1.614,2.271,2.560,3.337,3.337,0.678
10,6.400,1.910,1.086,1.557,1.884,2.081,2.656,2.978,3.794,3.794,0.524
15,8.600,2.141,1.099,1.460,1.846,2.831,3.279,3.522,6.082,6.082,0.467
20,10.400,2.062,1.069,1.626,1.938,2.401,2.954,3.404,3.975,3.975,0.485
25,8.000,2.473,1.191,1.573,2.199,3.083,4.276,5.132,5.909,5.909,0.404
30,8.600,2.019,1.208,1.561,1.773,2.208,2.626,3.384,5.596,5.596,0.495
35,13.000,1.811,1.303,1.550,1.769,1.986,2.229,2.598,2.964,2.964,0.552
40,13.000,1.890,1.294,1.522,1.633,1.973,2.821,3.293,3.912,3.912,0.529
45,9.400,2.261,1.317,1.645,1.943,2.768,3.347,3.651,5.182,5.182,0.442
50,15.000,1.760,1.156,1.423,1.555,1.831,2.637,3.133,3.523,3.523,0.568
55,17.200,1.523,1.019,1.297,1.472,1.655,1.918,2.084,3.520,3.520,0.657
