Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,152.000,4.084,1.583,2.640,3.370,5.030,7.049,8.342,10.733,17.872,0.245
5,197.400,3.143,1.474,2.137,2.701,3.362,4.958,6.403,9.621,18.520,0.318
10,238.800,2.698,1.199,2.009,2.511,2.990,3.412,4.980,7.092,12.727,0.371
15,218.400,2.855,1.048,1.996,2.526,3.126,4.748,5.603,7.287,12.068,0.350
20,209.600,3.124,1.223,2.064,2.659,3.494,5.506,6.497,7.700,15.890,0.320
25,240.600,2.687,0.952,1.967,2.483,3.000,3.602,5.054,7.117,10.146,0.372
30,230.800,2.808,1.319,1.991,2.532,3.031,4.230,5.820,7.388,19.534,0.356
35,249.800,2.585,1.170,1.979,2.427,2.919,3.265,4.212,7.599,9.989,0.387
40,227.800,2.832,1.262,2.049,2.558,3.076,3.750,5.384,8.763,21.008,0.353
45,203.400,3.176,1.159,2.221,2.800,3.461,5.014,6.412,9.300,14.533,0.315
50,179.200,3.612,1.005,2.335,3.013,4.105,5.700,6.741,12.558,62.535,0.277
55,149.600,4.000,1.305,2.496,3.273,4.609,6.907,8.246,13.939,30.482,0.250
