Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.000,17.619,6.046,8.882,15.389,22.463,28.524,41.022,56.734,56.734,0.057
5,15.400,8.981,5.641,6.030,6.986,11.689,16.768,17.580,24.764,24.764,0.111
10,17.800,8.134,5.354,6.655,7.188,8.096,10.338,15.235,23.322,23.322,0.123
15,14.600,7.808,5.485,6.145,6.631,8.001,11.826,14.721,16.399,16.399,0.128
20,14.800,8.216,5.418,6.307,7.126,8.837,12.432,15.158,18.578,18.578,0.122
25,15.400,8.518,5.387,6.448,7.133,9.264,13.815,16.442,23.219,23.219,0.117
30,16.600,8.487,5.484,6.031,6.884,8.420,13.204,21.346,30.970,30.970,0.118
35,17.000,7.036,5.369,5.848,6.200,7.121,9.788,12.166,17.122,17.122,0.142
40,19.200,6.519,5.216,5.574,5.844,6.387,8.995,12.415,15.064,15.064,0.153
45,16.600,6.957,5.207,5.559,5.899,6.822,10.489,12.158,24.509,24.509,0.144
50,22.600,6.080,5.179,5.421,5.578,5.788,6.554,11.602,14.003,14.306,0.164
55,23.200,6.276,5.103,5.420,5.587,5.891,9.214,11.993,13.707,14.056,0.159
