Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,104.600,1.826,0.837,1.126,1.391,2.195,2.855,3.287,6.532,29.274,0.548
5,153.000,1.158,0.741,0.879,0.971,1.228,1.829,2.017,2.421,13.604,0.864
10,109.000,1.551,0.750,0.944,1.073,1.569,2.155,2.731,11.095,44.177,0.645
15,111.000,1.500,0.787,1.010,1.171,1.788,2.325,2.881,4.344,13.283,0.666
20,149.800,1.085,0.769,0.877,0.953,1.084,1.718,1.887,2.276,6.658,0.922
25,106.000,1.531,0.783,0.981,1.633,1.900,2.096,2.284,2.788,10.949,0.653
30,145.400,1.301,0.759,0.895,1.013,1.772,2.029,2.242,2.986,4.786,0.769
35,150.200,1.193,0.756,0.877,0.965,1.446,1.913,2.105,2.516,3.746,0.839
40,132.200,1.444,0.746,0.926,1.116,1.863,2.276,2.597,3.894,20.586,0.693
45,91.800,2.017,0.819,1.142,1.729,2.281,2.953,3.958,7.258,37.367,0.496
50,138.200,1.311,0.822,0.967,1.067,1.441,2.180,2.430,2.987,4.098,0.763
55,166.200,1.100,0.740,0.908,0.974,1.106,1.583,1.911,2.294,5.011,0.909
