Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.000,21.205,6.739,15.590,21.174,24.622,27.730,32.776,53.963,53.963,0.047
5,9.400,14.442,5.855,9.690,14.296,17.954,21.788,26.369,28.090,28.090,0.069
10,12.200,10.493,5.639,6.408,8.405,14.713,16.443,18.405,25.944,25.944,0.095
15,13.800,11.424,5.646,7.558,13.176,14.400,15.458,16.185,18.912,18.912,0.088
20,10.600,15.240,5.466,9.300,12.645,14.935,21.181,28.095,114.400,114.400,0.066
25,14.000,7.828,5.310,5.685,5.918,11.875,13.385,13.742,14.739,14.739,0.128
30,17.200,8.285,5.303,5.697,6.011,12.191,14.394,14.751,16.705,16.705,0.121
35,14.600,9.380,5.329,5.739,8.984,12.583,13.605,14.664,15.268,15.268,0.107
40,12.800,9.984,5.407,5.905,11.884,12.388,13.024,13.895,21.497,21.497,0.100
45,20.200,8.517,5.293,5.882,6.249,10.855,14.122,14.583,21.379,27.551,0.117
50,11.800,10.228,5.459,6.033,11.990,13.805,14.860,16.441,17.292,17.292,0.098
55,12.800,12.537,5.479,6.300,13.473,16.557,18.329,18.820,35.488,35.488,0.080
