Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,173.200,3.646,1.478,2.272,2.961,4.255,6.463,7.606,10.228,26.194,0.274
5,203.400,3.125,0.970,2.073,2.695,3.476,5.477,6.205,7.729,12.857,0.320
10,239.000,2.630,1.130,1.953,2.434,2.961,3.502,4.787,6.540,11.018,0.380
15,237.200,2.712,1.016,1.971,2.487,2.977,3.701,5.200,7.607,19.003,0.369
20,238.400,2.695,1.042,1.979,2.481,3.029,3.710,5.176,7.031,8.521,0.371
25,212.600,2.964,0.928,2.009,2.599,3.289,4.967,5.822,7.136,16.052,0.337
30,269.600,2.417,0.971,1.945,2.337,2.805,3.089,3.249,5.390,7.880,0.414
35,240.400,2.804,1.003,1.978,2.504,3.045,4.383,5.792,7.568,11.819,0.357
40,239.800,2.685,1.164,1.942,2.480,2.911,3.738,5.328,7.121,11.192,0.372
45,236.000,2.653,1.037,1.939,2.458,2.941,3.952,5.131,6.504,7.919,0.377
50,238.600,2.660,1.155,1.970,2.473,2.938,3.420,4.660,7.859,11.897,0.376
55,227.800,2.905,1.211,2.004,2.573,3.115,4.999,6.116,7.165,9.128,0.344
